tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id
3431,114,73,TRANSFER,657.6,2017-06-07T00:00:00Z,False,-1
3432,6,39,TRANSFER,658.96,2017-06-07T00:00:00Z,False,-1
3433,31,66,TRANSFER,695.83,2017-06-07T00:00:00Z,False,-1
3434,19,51,TRANSFER,989.2,2017-06-07T00:00:00Z,False,-1
3435,56,103,TRANSFER,646.04,2017-06-08T00:00:00Z,False,-1
3436,122,49,TRANSFER,990.81,2017-06-08T00:00:00Z,False,-1
3437,110,137,TRANSFER,667.66,2017-06-08T00:00:00Z,False,-1
3438,57,14,TRANSFER,458.43,2017-06-08T00:00:00Z,False,-1
3439,1,108,TRANSFER,592.31,2017-06-08T00:00:00Z,False,-1
3440,28,123,TRANSFER,447.78,2017-06-08T00:00:00Z,False,-1
3441,314,5,TRANSFER,777.26,2017-06-08T00:00:00Z,False,-1
3442,2,18,TRANSFER,529.17,2017-06-08T00:00:00Z,False,-1
3443,106,312,TRANSFER,120.13,2017-06-08T00:00:00Z,False,-1
3444,34,191,TRANSFER,901.08,2017-06-08T00:00:00Z,False,-1
3445,109,319,TRANSFER,333.35,2017-06-08T00:00:00Z,False,-1
3446,11,10,TRANSFER,943.3,2017-06-08T00:00:00Z,False,-1
3447,25,28,TRANSFER,113.31,2017-06-08T00:00:00Z,False,-1
3448,303,151,TRANSFER,508.33,2017-06-08T00:00:00Z,False,-1
3449,21,35,TRANSFER,198.26,2017-06-08T00:00:00Z,False,-1
3450,30,72,TRANSFER,554.39,2017-06-08T00:00:00Z,False,-1
3451,9,54,TRANSFER,189.49,2017-06-08T00:00:00Z,False,-1
3452,33,37,TRANSFER,207.54,2017-06-08T00:00:00Z,False,-1
3453,23,60,TRANSFER,587.71,2017-06-08T00:00:00Z,False,-1
3454,60,14,TRANSFER,669.53,2017-06-08T00:00:00Z,False,-1
3455,62,100,TRANSFER,609.45,2017-06-08T00:00:00Z,False,-1
3456,326,303,TRANSFER,736.34,2017-06-08T00:00:00Z,False,-1
3457,32,76,TRANSFER,290.65,2017-06-08T00:00:00Z,False,-1
3458,38,13,TRANSFER,329.45,2017-06-08T00:00:00Z,False,-1
3459,72,60,TRANSFER,887.8,2017-06-08T00:00:00Z,False,-1
3460,10,145,TRANSFER,971.87,2017-06-08T00:00:00Z,False,-1
3461,55,221,TRANSFER,659.8,2017-06-08T00:00:00Z,False,-1
3462,69,13,TRANSFER,438.44,2017-06-08T00:00:00Z,False,-1
3463,37,198,TRANSFER,582.61,2017-06-08T00:00:00Z,False,-1
3464,111,6,TRANSFER,557.89,2017-06-09T00:00:00Z,False,-1
3465,31,66,TRANSFER,788.02,2017-06-09T00:00:00Z,False,-1
3466,50,257,TRANSFER,72.91,2017-06-09T00:00:00Z,False,-1
3467,322,205,TRANSFER,795.59,2017-06-09T00:00:00Z,False,-1
3468,319,147,TRANSFER,86.07,2017-06-09T00:00:00Z,False,-1
3469,321,201,TRANSFER,166.86,2017-06-09T00:00:00Z,False,-1
3470,28,123,TRANSFER,768.64,2017-06-09T00:00:00Z,False,-1
3471,44,20,TRANSFER,610.83,2017-06-09T00:00:00Z,False,-1
3472,318,23,TRANSFER,478.73,2017-06-09T00:00:00Z,False,-1
3473,35,193,TRANSFER,172.17,2017-06-09T00:00:00Z,False,-1
3474,66,75,TRANSFER,113.57,2017-06-09T00:00:00Z,False,-1
3475,119,218,TRANSFER,988.33,2017-06-09T00:00:00Z,False,-1
3476,47,19,TRANSFER,230.14,2017-06-09T00:00:00Z,False,-1
3477,312,207,TRANSFER,487.53,2017-06-09T00:00:00Z,False,-1
3478,105,34,TRANSFER,853.5,2017-06-09T00:00:00Z,False,-1
3479,123,35,TRANSFER,159.33,2017-06-09T00:00:00Z,False,-1
3480,325,21,TRANSFER,453.03,2017-06-09T00:00:00Z,False,-1
3481,115,29,TRANSFER,159.31,2017-06-10T00:00:00Z,False,-1
3482,45,210,TRANSFER,704.13,2017-06-10T00:00:00Z,False,-1
3483,59,36,TRANSFER,493.09,2017-06-10T00:00:00Z,True,8
3484,17,118,TRANSFER,411.84,2017-06-10T00:00:00Z,False,-1
3485,59,96,TRANSFER,460.35,2017-06-10T00:00:00Z,False,-1
3486,22,11,TRANSFER,975.17,2017-06-10T00:00:00Z,False,-1
3487,313,13,TRANSFER,979.72,2017-06-10T00:00:00Z,False,-1
3488,53,39,TRANSFER,354.48,2017-06-10T00:00:00Z,False,-1
3489,4,26,TRANSFER,932.99,2017-06-10T00:00:00Z,False,-1
3490,16,40,TRANSFER,468.26,2017-06-10T00:00:00Z,False,-1
3491,64,13,TRANSFER,736.04,2017-06-10T00:00:00Z,False,-1
3492,67,8,TRANSFER,476.58,2017-06-10T00:00:00Z,False,-1
3493,58,72,TRANSFER,336.94,2017-06-10T00:00:00Z,False,-1
3494,58,72,TRANSFER,764.04,2017-06-10T00:00:00Z,False,-1
3495,104,34,TRANSFER,963.24,2017-06-10T00:00:00Z,False,-1
3496,13,6,TRANSFER,223.93,2017-06-10T00:00:00Z,False,-1
3497,57,14,TRANSFER,261.05,2017-06-10T00:00:00Z,False,-1
3498,74,30,TRANSFER,187.03,2017-06-10T00:00:00Z,False,-1
3499,5,8,TRANSFER,939.23,2017-06-10T00:00:00Z,False,-1
3500,305,55,TRANSFER,322.2,2017-06-10T00:00:00Z,False,-1
3501,121,344,TRANSFER,556.65,2017-06-10T00:00:00Z,False,-1
3502,113,67,TRANSFER,529.44,2017-06-10T00:00:00Z,False,-1
3503,34,191,TRANSFER,750.82,2017-06-10T00:00:00Z,False,-1
3504,54,27,TRANSFER,916.93,2017-06-11T00:00:00Z,False,-1
3505,26,339,TRANSFER,721.61,2017-06-11T00:00:00Z,False,-1
3506,10,18,TRANSFER,247.71,2017-06-11T00:00:00Z,False,-1
3507,324,30,TRANSFER,369.5,2017-06-11T00:00:00Z,False,-1
3508,304,54,TRANSFER,812.55,2017-06-11T00:00:00Z,False,-1
3509,317,47,TRANSFER,686.86,2017-06-11T00:00:00Z,False,-1
3510,117,36,TRANSFER,338.96,2017-06-11T00:00:00Z,False,-1
3511,302,36,TRANSFER,74.91,2017-06-11T00:00:00Z,False,-1
3512,20,6,TRANSFER,273.66,2017-06-11T00:00:00Z,False,-1
3513,24,62,TRANSFER,527.54,2017-06-11T00:00:00Z,False,-1
3514,60,223,TRANSFER,191.41,2017-06-11T00:00:00Z,False,-1
3515,61,194,TRANSFER,244.09,2017-06-11T00:00:00Z,False,-1
3516,40,29,TRANSFER,816.32,2017-06-11T00:00:00Z,False,-1
3517,36,6,TRANSFER,399.63,2017-06-11T00:00:00Z,False,-1
3518,118,30,TRANSFER,666.88,2017-06-12T00:00:00Z,False,-1
3519,46,24,TRANSFER,971.06,2017-06-12T00:00:00Z,False,-1
3520,309,14,TRANSFER,67.94,2017-06-12T00:00:00Z,False,-1
3521,108,30,TRANSFER,604.88,2017-06-12T00:00:00Z,False,-1
3522,39,41,TRANSFER,298.34,2017-06-12T00:00:00Z,False,-1
3523,316,109,TRANSFER,775.88,2017-06-12T00:00:00Z,False,-1
3524,36,6,TRANSFER,960.96,2017-06-12T00:00:00Z,False,-1
3525,33,71,TRANSFER,911.99,2017-06-12T00:00:00Z,False,-1
3526,64,18,TRANSFER,771.55,2017-06-12T00:00:00Z,False,-1
3527,54,27,TRANSFER,206.07,2017-06-12T00:00:00Z,False,-1
3528,55,76,TRANSFER,98.39,2017-06-12T00:00:00Z,False,-1
3529,29,66,TRANSFER,961.03,2017-06-12T00:00:00Z,False,-1
3530,29,66,TRANSFER,606.42,2017-06-12T00:00:00Z,False,-1
3531,307,34,TRANSFER,974.64,2017-06-12T00:00:00Z,False,-1
3532,42,141,TRANSFER,987.23,2017-06-12T00:00:00Z,False,-1
3533,9,135,TRANSFER,250.06,2017-06-12T00:00:00Z,False,-1
3534,30,208,TRANSFER,311.75,2017-06-12T00:00:00Z,False,-1
3535,3,28,TRANSFER,969.36,2017-06-12T00:00:00Z,False,-1
3536,315,60,TRANSFER,481.09,2017-06-12T00:00:00Z,False,-1
3537,320,62,TRANSFER,148.7,2017-06-13T00:00:00Z,False,-1
3538,107,118,TRANSFER,105.45,2017-06-13T00:00:00Z,False,-1
3539,14,33,TRANSFER,56.64,2017-06-13T00:00:00Z,False,-1
3540,75,35,TRANSFER,252.88,2017-06-13T00:00:00Z,False,-1
3541,18,32,TRANSFER,702.55,2017-06-13T00:00:00Z,False,-1
3542,52,14,TRANSFER,272.17,2017-06-13T00:00:00Z,False,-1
3543,63,112,TRANSFER,739.94,2017-06-13T00:00:00Z,False,-1
3544,63,112,TRANSFER,435.62,2017-06-13T00:00:00Z,False,-1
3545,116,14,TRANSFER,634.66,2017-06-13T00:00:00Z,False,-1
3546,179,329,TRANSFER,641.95,2017-06-13T00:00:00Z,False,-1
3547,37,43,TRANSFER,983.83,2017-06-13T00:00:00Z,False,-1
3548,124,70,TRANSFER,143.72,2017-06-13T00:00:00Z,False,-1
3549,76,19,TRANSFER,196.07,2017-06-13T00:00:00Z,False,-1
3550,15,53,TRANSFER,502.69,2017-06-13T00:00:00Z,False,-1
3551,311,10,TRANSFER,439.31,2017-06-13T00:00:00Z,False,-1
3552,310,13,TRANSFER,611.08,2017-06-13T00:00:00Z,False,-1
3553,8,28,TRANSFER,635.85,2017-06-13T00:00:00Z,False,-1
3554,70,28,TRANSFER,80.39,2017-06-13T00:00:00Z,False,-1
3555,0,346,TRANSFER,795.17,2017-06-13T00:00:00Z,False,-1
3556,323,59,TRANSFER,904.08,2017-06-13T00:00:00Z,False,-1
3557,41,33,TRANSFER,991.11,2017-06-13T00:00:00Z,False,-1
3558,19,5,TRANSFER,849.53,2017-06-14T00:00:00Z,False,-1
3559,308,9,TRANSFER,717.68,2017-06-14T00:00:00Z,False,-1
3560,120,74,TRANSFER,501.4,2017-06-14T00:00:00Z,False,-1
3561,11,69,TRANSFER,697.52,2017-06-14T00:00:00Z,False,-1
3562,51,5,TRANSFER,786.29,2017-06-14T00:00:00Z,False,-1
3563,301,26,TRANSFER,286.53,2017-06-14T00:00:00Z,False,-1
3564,68,17,TRANSFER,510.97,2017-06-14T00:00:00Z,False,-1
3565,112,28,TRANSFER,409.24,2017-06-14T00:00:00Z,False,-1
3566,27,36,TRANSFER,865.81,2017-06-14T00:00:00Z,False,-1
3567,27,36,TRANSFER,177.54,2017-06-14T00:00:00Z,False,-1
3568,13,74,TRANSFER,454.27,2017-06-14T00:00:00Z,False,-1
3569,73,32,TRANSFER,692.13,2017-06-14T00:00:00Z,False,-1
3570,32,0,TRANSFER,721.84,2017-06-14T00:00:00Z,False,-1
3571,327,39,TRANSFER,686.37,2017-06-14T00:00:00Z,False,-1
3572,65,37,TRANSFER,414.92,2017-06-14T00:00:00Z,False,-1
3573,12,150,TRANSFER,351.59,2017-06-14T00:00:00Z,False,-1
3574,12,150,TRANSFER,906.84,2017-06-14T00:00:00Z,False,-1
3575,48,50,TRANSFER,646.4,2017-06-14T00:00:00Z,False,-1
3576,56,34,TRANSFER,692.77,2017-06-14T00:00:00Z,False,-1
3577,6,36,TRANSFER,401.23,2017-06-14T00:00:00Z,False,-1
3578,31,30,TRANSFER,275.79,2017-06-14T00:00:00Z,False,-1
3579,59,209,TRANSFER,726.04,2017-06-14T00:00:00Z,False,-1
3580,61,194,TRANSFER,916.92,2017-06-14T00:00:00Z,False,-1
3581,62,301,TRANSFER,731.33,2017-06-14T00:00:00Z,False,-1
3582,43,76,TRANSFER,144.34,2017-06-14T00:00:00Z,False,-1
3583,114,73,TRANSFER,102.17,2017-06-14T00:00:00Z,False,-1
3584,71,6,TRANSFER,201.15,2017-06-14T00:00:00Z,False,-1
3585,7,308,TRANSFER,843.78,2017-06-14T00:00:00Z,False,-1
3586,306,17,TRANSFER,391.86,2017-06-14T00:00:00Z,False,-1
3587,21,271,TRANSFER,897.34,2017-06-15T00:00:00Z,False,-1
3588,106,312,TRANSFER,772.26,2017-06-15T00:00:00Z,False,-1
3589,62,301,TRANSFER,932.38,2017-06-15T00:00:00Z,False,-1
3590,9,135,TRANSFER,141.61,2017-06-15T00:00:00Z,False,-1
3591,56,34,TRANSFER,339.5,2017-06-15T00:00:00Z,False,-1
3592,11,69,TRANSFER,566.02,2017-06-15T00:00:00Z,False,-1
3593,30,208,TRANSFER,204.32,2017-06-15T00:00:00Z,False,-1
3594,38,3,TRANSFER,154.38,2017-06-15T00:00:00Z,False,-1
3595,33,71,TRANSFER,753.49,2017-06-15T00:00:00Z,False,-1
3596,122,69,TRANSFER,616.63,2017-06-15T00:00:00Z,False,-1
3597,28,17,TRANSFER,910.34,2017-06-15T00:00:00Z,False,-1
3598,2,196,TRANSFER,718.24,2017-06-15T00:00:00Z,False,-1
3599,34,355,TRANSFER,823.53,2017-06-15T00:00:00Z,False,-1
3600,303,151,TRANSFER,564.53,2017-06-15T00:00:00Z,False,-1
3601,1,108,TRANSFER,627.27,2017-06-15T00:00:00Z,False,-1
3602,23,70,TRANSFER,455.31,2017-06-15T00:00:00Z,False,-1
3603,25,35,TRANSFER,776.13,2017-06-15T00:00:00Z,False,-1
3604,69,23,TRANSFER,272.93,2017-06-15T00:00:00Z,False,-1
3605,37,43,TRANSFER,217.81,2017-06-15T00:00:00Z,False,-1
3606,72,147,TRANSFER,547.3,2017-06-15T00:00:00Z,False,-1
3607,32,0,TRANSFER,822.44,2017-06-15T00:00:00Z,False,-1
3608,60,223,TRANSFER,176.34,2017-06-15T00:00:00Z,False,-1
3609,326,303,TRANSFER,528.02,2017-06-15T00:00:00Z,False,-1
3610,314,5,TRANSFER,654.14,2017-06-15T00:00:00Z,False,-1
3611,110,137,TRANSFER,618.0,2017-06-15T00:00:00Z,False,-1
3612,55,76,TRANSFER,184.78,2017-06-15T00:00:00Z,False,-1
3613,10,18,TRANSFER,123.26,2017-06-15T00:00:00Z,False,-1
3614,57,26,TRANSFER,915.21,2017-06-15T00:00:00Z,False,-1
3615,109,319,TRANSFER,797.33,2017-06-15T00:00:00Z,False,-1
3616,50,74,TRANSFER,634.39,2017-06-16T00:00:00Z,False,-1
3617,28,17,TRANSFER,508.78,2017-06-16T00:00:00Z,False,-1
3618,319,147,TRANSFER,79.7,2017-06-16T00:00:00Z,False,-1
3619,119,218,TRANSFER,969.06,2017-06-16T00:00:00Z,False,-1
3620,47,85,TRANSFER,359.97,2017-06-16T00:00:00Z,False,-1
3621,325,21,TRANSFER,930.27,2017-06-16T00:00:00Z,False,-1
3622,123,35,TRANSFER,862.11,2017-06-16T00:00:00Z,False,-1
3623,321,201,TRANSFER,915.76,2017-06-16T00:00:00Z,False,-1
3624,312,207,TRANSFER,666.35,2017-06-16T00:00:00Z,False,-1
3625,111,6,TRANSFER,854.86,2017-06-16T00:00:00Z,False,-1
3626,322,205,TRANSFER,310.4,2017-06-16T00:00:00Z,False,-1
3627,31,30,TRANSFER,380.89,2017-06-16T00:00:00Z,False,-1
3628,318,23,TRANSFER,894.84,2017-06-16T00:00:00Z,False,-1
3629,5,1,TRANSFER,141.59,2017-06-16T00:00:00Z,True,10
3630,66,305,TRANSFER,408.46,2017-06-16T00:00:00Z,False,-1
3631,44,23,TRANSFER,142.57,2017-06-16T00:00:00Z,False,-1
3632,105,34,TRANSFER,914.48,2017-06-16T00:00:00Z,False,-1
3633,35,28,TRANSFER,804.36,2017-06-16T00:00:00Z,False,-1
3634,4,6,TRANSFER,592.63,2017-06-17T00:00:00Z,False,-1
3635,17,144,TRANSFER,767.33,2017-06-17T00:00:00Z,False,-1
3636,53,22,TRANSFER,765.35,2017-06-17T00:00:00Z,False,-1
3637,121,344,TRANSFER,281.93,2017-06-17T00:00:00Z,False,-1
3638,305,55,TRANSFER,126.31,2017-06-17T00:00:00Z,False,-1
3639,104,34,TRANSFER,629.81,2017-06-17T00:00:00Z,False,-1
3640,59,209,TRANSFER,303.78,2017-06-17T00:00:00Z,False,-1
3641,16,11,TRANSFER,173.66,2017-06-17T00:00:00Z,False,-1
3642,64,18,TRANSFER,788.28,2017-06-17T00:00:00Z,False,-1
3643,45,37,TRANSFER,906.46,2017-06-17T00:00:00Z,False,-1
3644,113,67,TRANSFER,838.02,2017-06-17T00:00:00Z,False,-1
3645,115,29,TRANSFER,220.37,2017-06-17T00:00:00Z,False,-1
3646,13,74,TRANSFER,61.07,2017-06-17T00:00:00Z,False,-1
3647,74,40,TRANSFER,667.3,2017-06-17T00:00:00Z,False,-1
3648,52,78,TRANSFER,623.02,2017-06-17T00:00:00Z,True,10
3649,5,17,TRANSFER,844.37,2017-06-17T00:00:00Z,False,-1
3650,67,31,TRANSFER,661.09,2017-06-17T00:00:00Z,False,-1
3651,313,13,TRANSFER,967.47,2017-06-17T00:00:00Z,False,-1
3652,57,26,TRANSFER,498.51,2017-06-17T00:00:00Z,False,-1
3653,22,227,TRANSFER,613.58,2017-06-17T00:00:00Z,False,-1
3654,34,355,TRANSFER,425.78,2017-06-17T00:00:00Z,False,-1
3655,58,275,TRANSFER,346.12,2017-06-17T00:00:00Z,False,-1
3656,58,275,TRANSFER,660.82,2017-06-17T00:00:00Z,False,-1
3657,60,264,TRANSFER,89.39,2017-06-18T00:00:00Z,False,-1
3658,54,32,TRANSFER,468.04,2017-06-18T00:00:00Z,False,-1
3659,324,30,TRANSFER,416.68,2017-06-18T00:00:00Z,False,-1
3660,24,258,TRANSFER,910.54,2017-06-18T00:00:00Z,False,-1
3661,61,116,TRANSFER,160.86,2017-06-18T00:00:00Z,False,-1
3662,117,36,TRANSFER,902.8,2017-06-18T00:00:00Z,False,-1
3663,26,259,TRANSFER,696.53,2017-06-18T00:00:00Z,False,-1
3664,40,19,TRANSFER,540.42,2017-06-18T00:00:00Z,False,-1
3665,302,36,TRANSFER,850.33,2017-06-18T00:00:00Z,False,-1
3666,304,54,TRANSFER,631.2,2017-06-18T00:00:00Z,False,-1
3667,36,54,TRANSFER,362.13,2017-06-18T00:00:00Z,False,-1
3668,10,19,TRANSFER,64.39,2017-06-18T00:00:00Z,False,-1
3669,317,47,TRANSFER,910.53,2017-06-18T00:00:00Z,False,-1
3670,20,150,TRANSFER,507.48,2017-06-18T00:00:00Z,False,-1
3671,39,14,TRANSFER,303.97,2017-06-19T00:00:00Z,False,-1
3672,64,73,TRANSFER,537.62,2017-06-19T00:00:00Z,False,-1
3673,36,54,TRANSFER,481.84,2017-06-19T00:00:00Z,False,-1
3674,9,64,TRANSFER,502.84,2017-06-19T00:00:00Z,False,-1
3675,42,227,TRANSFER,208.46,2017-06-19T00:00:00Z,False,-1
3676,307,34,TRANSFER,345.69,2017-06-19T00:00:00Z,False,-1
3677,118,30,TRANSFER,76.49,2017-06-19T00:00:00Z,False,-1
3678,309,14,TRANSFER,844.38,2017-06-19T00:00:00Z,False,-1
3679,29,149,TRANSFER,822.47,2017-06-19T00:00:00Z,False,-1
3680,29,149,TRANSFER,317.31,2017-06-19T00:00:00Z,False,-1
3681,78,5,TRANSFER,438.74,2017-06-19T00:00:00Z,True,10
3682,33,104,TRANSFER,461.26,2017-06-19T00:00:00Z,False,-1
3683,46,33,TRANSFER,315.82,2017-06-19T00:00:00Z,False,-1
3684,316,109,TRANSFER,340.04,2017-06-19T00:00:00Z,False,-1
3685,30,70,TRANSFER,854.24,2017-06-19T00:00:00Z,False,-1
3686,54,32,TRANSFER,803.24,2017-06-19T00:00:00Z,False,-1
3687,315,60,TRANSFER,183.54,2017-06-19T00:00:00Z,False,-1
3688,55,90,TRANSFER,487.53,2017-06-19T00:00:00Z,False,-1
3689,3,31,TRANSFER,548.47,2017-06-19T00:00:00Z,False,-1
3690,108,30,TRANSFER,809.97,2017-06-19T00:00:00Z,False,-1
3691,124,304,TRANSFER,223.9,2017-06-20T00:00:00Z,False,-1
3692,15,30,TRANSFER,601.26,2017-06-20T00:00:00Z,False,-1
3693,311,10,TRANSFER,422.89,2017-06-20T00:00:00Z,False,-1
3694,0,346,TRANSFER,702.07,2017-06-20T00:00:00Z,False,-1
3695,8,17,TRANSFER,588.89,2017-06-20T00:00:00Z,False,-1
3696,76,9,TRANSFER,308.37,2017-06-20T00:00:00Z,False,-1
3697,70,15,TRANSFER,478.27,2017-06-20T00:00:00Z,False,-1
3698,75,20,TRANSFER,537.44,2017-06-20T00:00:00Z,False,-1
3699,41,55,TRANSFER,182.58,2017-06-20T00:00:00Z,False,-1
3700,14,16,TRANSFER,500.86,2017-06-20T00:00:00Z,False,-1
3701,63,18,TRANSFER,417.85,2017-06-20T00:00:00Z,False,-1
3702,63,18,TRANSFER,978.44,2017-06-20T00:00:00Z,False,-1
3703,116,14,TRANSFER,677.85,2017-06-20T00:00:00Z,False,-1
3704,323,59,TRANSFER,199.41,2017-06-20T00:00:00Z,False,-1
3705,107,118,TRANSFER,58.42,2017-06-20T00:00:00Z,False,-1
3706,37,135,TRANSFER,97.16,2017-06-20T00:00:00Z,False,-1
3707,52,74,TRANSFER,84.84,2017-06-20T00:00:00Z,False,-1
3708,18,19,TRANSFER,828.17,2017-06-20T00:00:00Z,False,-1
3709,320,62,TRANSFER,304.45,2017-06-20T00:00:00Z,False,-1
3710,310,13,TRANSFER,657.72,2017-06-20T00:00:00Z,False,-1
3711,73,97,TRANSFER,284.25,2017-06-21T00:00:00Z,False,-1
3712,51,326,TRANSFER,84.23,2017-06-21T00:00:00Z,False,-1
3713,7,18,TRANSFER,810.76,2017-06-21T00:00:00Z,False,-1
3714,1,51,TRANSFER,255.57,2017-06-21T00:00:00Z,True,10
3715,51,52,TRANSFER,365.18,2017-06-21T00:00:00Z,True,10
3716,306,17,TRANSFER,820.38,2017-06-21T00:00:00Z,False,-1
3717,327,39,TRANSFER,114.49,2017-06-21T00:00:00Z,False,-1
3718,19,107,TRANSFER,834.85,2017-06-21T00:00:00Z,False,-1
3719,43,10,TRANSFER,997.14,2017-06-21T00:00:00Z,False,-1
3720,13,37,TRANSFER,818.87,2017-06-21T00:00:00Z,False,-1
3721,56,10,TRANSFER,692.88,2017-06-21T00:00:00Z,False,-1
3722,112,28,TRANSFER,977.15,2017-06-21T00:00:00Z,False,-1
3723,120,56,TRANSFER,259.69,2017-06-21T00:00:00Z,False,-1
3724,59,18,TRANSFER,242.19,2017-06-21T00:00:00Z,False,-1
3725,27,98,TRANSFER,530.74,2017-06-21T00:00:00Z,False,-1
3726,27,98,TRANSFER,828.97,2017-06-21T00:00:00Z,False,-1
3727,48,38,TRANSFER,515.64,2017-06-21T00:00:00Z,False,-1
3728,62,141,TRANSFER,963.98,2017-06-21T00:00:00Z,False,-1
3729,11,63,TRANSFER,379.01,2017-06-21T00:00:00Z,False,-1
3730,32,35,TRANSFER,979.8,2017-06-21T00:00:00Z,False,-1
3731,71,65,TRANSFER,390.68,2017-06-21T00:00:00Z,False,-1
3732,114,73,TRANSFER,668.47,2017-06-21T00:00:00Z,False,-1
3733,61,116,TRANSFER,292.23,2017-06-21T00:00:00Z,False,-1
3734,65,46,TRANSFER,326.5,2017-06-21T00:00:00Z,False,-1
3735,12,75,TRANSFER,368.79,2017-06-21T00:00:00Z,False,-1
3736,12,75,TRANSFER,888.15,2017-06-21T00:00:00Z,False,-1
3737,308,9,TRANSFER,84.98,2017-06-21T00:00:00Z,False,-1
3738,68,16,TRANSFER,543.39,2017-06-21T00:00:00Z,False,-1
3739,6,39,TRANSFER,541.92,2017-06-21T00:00:00Z,False,-1
3740,301,26,TRANSFER,900.29,2017-06-21T00:00:00Z,False,-1
3741,31,23,TRANSFER,201.56,2017-06-21T00:00:00Z,False,-1
3742,34,17,TRANSFER,108.87,2017-06-22T00:00:00Z,False,-1
3743,106,312,TRANSFER,159.97,2017-06-22T00:00:00Z,False,-1
3744,55,90,TRANSFER,333.72,2017-06-22T00:00:00Z,False,-1
3745,314,5,TRANSFER,976.78,2017-06-22T00:00:00Z,False,-1
3746,109,319,TRANSFER,543.29,2017-06-22T00:00:00Z,False,-1
3747,23,119,TRANSFER,343.89,2017-06-22T00:00:00Z,False,-1
3748,303,151,TRANSFER,236.31,2017-06-22T00:00:00Z,False,-1
3749,30,70,TRANSFER,174.31,2017-06-22T00:00:00Z,False,-1
3750,2,23,TRANSFER,415.24,2017-06-22T00:00:00Z,False,-1
3751,33,104,TRANSFER,779.21,2017-06-22T00:00:00Z,False,-1
3752,326,303,TRANSFER,845.58,2017-06-22T00:00:00Z,False,-1
3753,57,106,TRANSFER,127.09,2017-06-22T00:00:00Z,False,-1
3754,28,104,TRANSFER,841.63,2017-06-22T00:00:00Z,False,-1
3755,21,43,TRANSFER,616.45,2017-06-22T00:00:00Z,False,-1
3756,25,69,TRANSFER,688.16,2017-06-22T00:00:00Z,False,-1
3757,1,108,TRANSFER,721.78,2017-06-22T00:00:00Z,False,-1
3758,62,141,TRANSFER,593.46,2017-06-22T00:00:00Z,False,-1
3759,69,15,TRANSFER,468.61,2017-06-22T00:00:00Z,False,-1
3760,9,64,TRANSFER,210.22,2017-06-22T00:00:00Z,False,-1
3761,110,137,TRANSFER,166.98,2017-06-22T00:00:00Z,False,-1
3762,32,35,TRANSFER,972.3,2017-06-22T00:00:00Z,False,-1
3763,60,264,TRANSFER,964.69,2017-06-22T00:00:00Z,False,-1
3764,122,49,TRANSFER,108.62,2017-06-22T00:00:00Z,False,-1
3765,10,19,TRANSFER,911.72,2017-06-22T00:00:00Z,False,-1
3766,72,30,TRANSFER,292.97,2017-06-22T00:00:00Z,False,-1
3767,37,135,TRANSFER,940.99,2017-06-22T00:00:00Z,False,-1
3768,38,41,TRANSFER,743.21,2017-06-22T00:00:00Z,False,-1
3769,56,10,TRANSFER,187.78,2017-06-22T00:00:00Z,False,-1
3770,11,63,TRANSFER,395.47,2017-06-22T00:00:00Z,False,-1
3771,44,42,TRANSFER,780.13,2017-06-23T00:00:00Z,False,-1
3772,50,38,TRANSFER,313.06,2017-06-23T00:00:00Z,False,-1
3773,319,147,TRANSFER,885.68,2017-06-23T00:00:00Z,False,-1
3774,119,218,TRANSFER,214.31,2017-06-23T00:00:00Z,False,-1
3775,318,23,TRANSFER,340.27,2017-06-23T00:00:00Z,False,-1
3776,28,104,TRANSFER,523.96,2017-06-23T00:00:00Z,False,-1
3777,31,23,TRANSFER,790.46,2017-06-23T00:00:00Z,False,-1
3778,312,207,TRANSFER,255.08,2017-06-23T00:00:00Z,False,-1
3779,35,14,TRANSFER,504.01,2017-06-23T00:00:00Z,False,-1
3780,47,62,TRANSFER,361.72,2017-06-23T00:00:00Z,False,-1
3781,123,35,TRANSFER,149.17,2017-06-23T00:00:00Z,False,-1
3782,66,69,TRANSFER,667.43,2017-06-23T00:00:00Z,False,-1
3783,325,21,TRANSFER,418.84,2017-06-23T00:00:00Z,False,-1
3784,321,201,TRANSFER,564.42,2017-06-23T00:00:00Z,False,-1
3785,105,34,TRANSFER,367.52,2017-06-23T00:00:00Z,False,-1
3786,111,6,TRANSFER,260.31,2017-06-23T00:00:00Z,False,-1
3787,322,205,TRANSFER,247.08,2017-06-23T00:00:00Z,False,-1
3788,113,67,TRANSFER,508.35,2017-06-24T00:00:00Z,False,-1
3789,64,73,TRANSFER,188.39,2017-06-24T00:00:00Z,False,-1
3790,59,18,TRANSFER,228.3,2017-06-24T00:00:00Z,False,-1
3791,58,351,TRANSFER,445.19,2017-06-24T00:00:00Z,False,-1
3792,58,351,TRANSFER,335.72,2017-06-24T00:00:00Z,False,-1
3793,104,34,TRANSFER,789.83,2017-06-24T00:00:00Z,False,-1
3794,115,29,TRANSFER,699.26,2017-06-24T00:00:00Z,False,-1
3795,53,41,TRANSFER,697.72,2017-06-24T00:00:00Z,False,-1
3796,22,17,TRANSFER,757.69,2017-06-24T00:00:00Z,False,-1
3797,313,13,TRANSFER,254.68,2017-06-24T00:00:00Z,False,-1
