step,type,amount,nameOrig,oldbalanceOrig,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isSAR,alertID
88,TRANSFER,739.28,122,90312.97,89573.68,49,65659.19,66398.48,0,-1
88,TRANSFER,492.06,69,60334.66,59842.59,15,69794.66,70286.72,0,-1
88,TRANSFER,783.46,72,107026.78,106243.31,30,86278.77,87062.23,0,-1
88,TRANSFER,316.17,109,88163.6,87847.42,319,78191.32,78507.49,0,-1
88,TRANSFER,134.21,37,53473.12,53338.9,198,87490.26,87624.49,0,-1
88,TRANSFER,80.63,314,86231.86,86151.22,5,52814.21,52894.85,0,-1
89,TRANSFER,618.22,31,97994.23,97376.01,26,69138.3,69756.53,0,-1
89,TRANSFER,473.55,15,70286.72,69813.17,17,120447.29,120920.84,1,9
89,TRANSFER,879.82,319,78507.49,77627.66,147,61086.07,61965.9,0,-1
89,TRANSFER,387.27,119,77613.78,77226.5,218,98756.76,99144.03,0,-1
89,TRANSFER,510.09,312,73814.93,73304.83,207,76721.57,77231.67,0,-1
89,TRANSFER,560.97,47,59710.89,59149.92,62,52385.8,52946.77,0,-1
89,TRANSFER,193.24,123,45004.59,44811.35,35,99817.71,100010.96,0,-1
89,TRANSFER,78.97,325,51594.5,51515.53,21,65409.97,65488.95,0,-1
89,TRANSFER,843.22,28,58654.83,57811.6,24,74798.64,75641.86,0,-1
89,TRANSFER,865.93,105,65403.13,64537.19,34,65254.32,66120.25,0,-1
89,TRANSFER,185.93,35,100010.96,99825.03,28,57811.6,57997.54,0,-1
89,TRANSFER,698.44,321,65483.92,64785.47,201,86097.52,86795.96,0,-1
89,TRANSFER,629.38,50,76029.99,75400.6,257,72104.66,72734.05,0,-1
89,TRANSFER,419.06,318,62606.4,62187.33,23,82762.96,83182.03,0,-1
89,TRANSFER,632.5,322,47728.21,47095.71,205,61526.95,62159.45,0,-1
89,TRANSFER,693.66,66,84481.05,83787.39,69,59842.59,60536.26,0,-1
89,TRANSFER,102.52,111,57153.86,57051.33,6,75106.93,75209.46,0,-1
89,TRANSFER,957.7,44,91181.07,90223.36,42,59835.28,60792.98,0,-1
90,TRANSFER,272.09,16,99377.18,99105.09,43,95540.97,95813.07,0,-1
90,TRANSFER,762.01,17,120920.84,120158.82,41,92760.7,93522.71,0,-1
90,TRANSFER,897.47,4,50817.41,49919.93,26,69756.53,70654.0,0,-1
90,TRANSFER,652.97,45,48484.87,47831.9,210,71542.39,72195.35,0,-1
90,TRANSFER,653.9,59,93003.24,92349.34,18,98490.89,99144.78,0,-1
90,TRANSFER,575.2,113,49127.52,48552.31,67,89919.05,90494.26,0,-1
90,TRANSFER,298.44,13,79642.17,79343.73,37,53338.9,53637.35,0,-1
90,TRANSFER,103.16,34,66120.25,66017.09,191,77566.02,77669.18,0,-1
90,TRANSFER,123.08,53,90187.05,90063.97,39,67890.9,68013.98,0,-1
90,TRANSFER,621.34,5,52894.85,52273.5,8,77422.43,78043.78,0,-1
90,TRANSFER,695.23,74,77830.36,77135.13,30,87062.23,87757.46,0,-1
90,TRANSFER,603.71,64,76192.74,75589.03,73,66562.26,67165.98,0,-1
90,TRANSFER,601.67,121,46035.26,45433.59,344,65305.62,65907.29,0,-1
90,TRANSFER,431.81,22,52426.39,51994.58,11,45992.76,46424.57,0,-1
90,TRANSFER,386.48,58,43711.35,43324.86,351,68341.1,68727.59,0,-1
90,TRANSFER,996.54,58,43324.86,42328.32,351,68727.59,69724.13,0,-1
90,TRANSFER,950.5,313,90422.17,89471.66,13,79343.73,80294.23,0,-1
90,TRANSFER,852.62,67,90494.26,89641.63,8,78043.78,78896.41,0,-1
90,TRANSFER,518.81,104,92836.61,92317.81,34,66017.09,66535.9,0,-1
90,TRANSFER,430.58,115,48304.34,47873.76,29,69672.06,70102.64,0,-1
90,TRANSFER,303.28,305,77339.0,77035.71,55,90646.07,90949.35,0,-1
90,TRANSFER,123.25,57,62297.54,62174.29,106,59262.41,59385.66,0,-1
91,TRANSFER,648.46,20,49241.44,48592.98,43,95813.07,96461.53,0,-1
91,TRANSFER,580.15,54,79675.33,79095.18,13,80294.23,80874.39,0,-1
91,TRANSFER,442.37,317,90457.34,90014.97,47,59149.92,59592.29,0,-1
91,TRANSFER,189.52,304,60853.28,60663.76,54,79095.18,79284.71,0,-1
91,TRANSFER,608.87,36,57976.92,57368.05,6,75209.46,75818.32,0,-1
91,TRANSFER,768.42,10,100782.44,100014.01,11,46424.57,47193.0,0,-1
91,TRANSFER,587.75,60,47460.88,46873.13,68,93139.63,93727.38,0,-1
91,TRANSFER,702.63,40,58163.75,57461.11,29,70102.64,70805.28,0,-1
91,TRANSFER,462.13,302,66144.04,65681.91,36,57368.05,57830.19,0,-1
91,TRANSFER,630.04,117,73930.03,73300.0,36,57830.19,58460.23,0,-1
91,TRANSFER,946.09,324,90928.46,89982.36,30,87757.46,88703.56,0,-1
91,TRANSFER,791.75,24,75641.86,74850.11,215,81375.66,82167.41,0,-1
91,TRANSFER,655.81,26,70654.0,69998.19,36,58460.23,59116.04,0,-1
91,TRANSFER,919.42,61,86243.74,85324.32,211,97623.09,98542.51,0,-1
92,TRANSFER,815.35,36,59116.04,58300.69,6,75818.32,76633.68,0,-1
92,TRANSFER,944.89,42,60792.98,59848.09,227,83526.2,84471.09,0,-1
92,TRANSFER,748.26,316,70851.65,70103.39,109,87847.42,88595.69,0,-1
92,TRANSFER,779.97,309,83346.23,82566.25,14,89601.46,90381.43,0,-1
92,TRANSFER,312.92,108,91396.13,91083.21,30,88703.56,89016.48,0,-1
92,TRANSFER,840.14,3,48636.01,47795.87,28,57997.54,58837.69,0,-1
92,TRANSFER,955.8,307,66270.57,65314.76,34,66535.9,67491.71,0,-1
92,TRANSFER,733.78,30,89016.48,88282.7,208,74242.44,74976.22,0,-1
92,TRANSFER,690.61,29,70805.28,70114.66,66,83787.39,84478.0,0,-1
92,TRANSFER,938.45,29,70114.66,69176.21,66,84478.0,85416.46,0,-1
92,TRANSFER,663.7,9,58427.63,57763.92,16,99105.09,99768.79,0,-1
92,TRANSFER,631.88,64,75589.03,74957.14,121,45433.59,46065.47,0,-1
92,TRANSFER,869.21,315,45181.14,44311.92,60,46873.13,47742.35,0,-1
92,TRANSFER,928.33,39,68013.98,67085.65,35,99825.03,100753.36,0,-1
92,TRANSFER,879.95,55,90949.35,90069.39,32,78359.68,79239.64,0,-1
92,TRANSFER,171.43,33,79681.24,79509.81,71,59095.72,59267.16,0,-1
92,TRANSFER,617.58,54,79284.71,78667.11,13,80874.39,81491.97,0,-1
92,TRANSFER,853.87,118,53521.78,52667.9,30,88282.7,89136.57,0,-1
92,TRANSFER,196.52,46,95789.39,95592.85,37,53637.35,53833.87,0,-1
93,TRANSFER,788.62,70,97330.47,96541.84,32,79239.64,80028.27,0,-1
93,TRANSFER,967.43,124,88987.25,88019.81,70,96541.84,97509.28,0,-1
93,TRANSFER,608.69,311,52780.74,52172.05,10,100014.01,100622.71,0,-1
93,TRANSFER,256.31,76,80959.56,80703.25,56,84869.05,85125.36,0,-1
93,TRANSFER,274.13,37,53833.87,53559.74,43,96461.53,96735.66,0,-1
93,TRANSFER,794.19,52,94244.48,93450.28,14,90381.43,91175.63,0,-1
93,TRANSFER,340.86,14,91175.63,90834.76,27,45623.25,45964.12,0,-1
93,TRANSFER,606.83,41,93522.71,92915.88,33,79509.81,80116.64,0,-1
93,TRANSFER,482.24,18,99144.78,98662.54,32,80028.27,80510.52,0,-1
93,TRANSFER,307.34,320,92926.38,92619.03,62,52946.77,53254.12,0,-1
93,TRANSFER,637.65,116,90823.0,90185.35,14,90834.76,91472.41,0,-1
93,TRANSFER,952.18,310,75013.28,74061.09,13,81491.97,82444.16,0,-1
93,TRANSFER,965.0,15,69813.17,68848.17,314,86151.22,87116.23,0,-1
93,TRANSFER,429.75,0,90892.7,90462.94,346,100176.04,100605.8,0,-1
93,TRANSFER,442.52,323,84326.7,83884.17,59,92349.34,92791.86,0,-1
93,TRANSFER,594.19,63,75062.87,74468.67,38,93359.47,93953.67,0,-1
93,TRANSFER,158.41,63,74468.67,74310.25,38,93953.67,94112.08,0,-1
93,TRANSFER,105.33,8,78896.41,78791.07,6,76633.68,76739.02,0,-1
93,TRANSFER,102.97,107,78155.57,78052.59,118,52667.9,52770.87,0,-1
93,TRANSFER,481.39,75,56479.32,55997.92,15,68848.17,69329.56,0,-1
94,TRANSFER,830.07,73,67165.98,66335.9,19,104167.38,104997.46,0,-1
94,TRANSFER,607.46,62,53254.12,52646.65,9,57763.92,58371.39,0,-1
94,TRANSFER,653.18,68,93727.38,93074.2,22,51994.58,52647.77,0,-1
94,TRANSFER,560.36,308,76897.43,76337.07,9,58371.39,58931.76,0,-1
94,TRANSFER,515.45,327,70284.45,69769.0,39,67085.65,67601.1,0,-1
94,TRANSFER,327.27,12,56368.45,56041.17,31,97376.01,97703.29,1,1
94,TRANSFER,213.32,31,97703.29,97489.97,29,69176.21,69389.53,0,-1
94,TRANSFER,244.09,71,59267.16,59023.07,6,76739.02,76983.1,0,-1
94,TRANSFER,817.52,59,92791.86,91974.34,38,94112.08,94929.6,0,-1
94,TRANSFER,790.66,120,77772.03,76981.36,74,77135.13,77925.8,0,-1
94,TRANSFER,554.03,114,72071.96,71517.92,73,66335.9,66889.93,0,-1
94,TRANSFER,505.41,43,96735.66,96230.25,18,98662.54,99167.96,0,-1
94,TRANSFER,802.59,32,80510.52,79707.92,76,80703.25,81505.84,0,-1
94,TRANSFER,287.06,306,53626.89,53339.83,17,120158.82,120445.89,0,-1
94,TRANSFER,252.21,48,74392.09,74139.87,19,104997.46,105249.67,0,-1
94,TRANSFER,763.6,19,105249.67,104486.07,51,54389.43,55153.04,0,-1
94,TRANSFER,489.39,12,56041.17,55551.78,19,104486.07,104975.46,0,-1
94,TRANSFER,130.28,12,55551.78,55421.49,19,104975.46,105105.75,0,-1
94,TRANSFER,624.81,6,76983.1,76358.29,36,58300.69,58925.5,0,-1
94,TRANSFER,843.68,27,45964.12,45120.43,36,58925.5,59769.19,0,-1
94,TRANSFER,793.26,27,45120.43,44327.17,36,59769.19,60562.45,0,-1
94,TRANSFER,281.47,301,78337.1,78055.62,26,69998.19,70279.66,0,-1
94,TRANSFER,874.51,56,85125.36,84250.85,15,69329.56,70204.07,0,-1
94,TRANSFER,363.08,11,47193.0,46829.91,114,71517.92,71881.0,0,-1
94,TRANSFER,390.01,61,85324.32,84934.3,211,98542.51,98932.53,0,-1
94,TRANSFER,739.25,51,55153.04,54413.78,5,52273.5,53012.75,0,-1
94,TRANSFER,746.44,13,82444.16,81697.71,28,58837.69,59584.13,0,-1
94,TRANSFER,310.92,112,51265.26,50954.33,28,59584.13,59895.05,0,-1
94,TRANSFER,67.71,65,63728.32,63660.6,37,53559.74,53627.46,0,-1
94,TRANSFER,165.49,7,70523.3,70357.81,16,99768.79,99934.28,0,-1
95,TRANSFER,540.28,21,65488.95,64948.66,17,120445.89,120986.17,0,-1
95,TRANSFER,612.29,56,84250.85,83638.56,15,70204.07,70816.36,0,-1
95,TRANSFER,202.73,314,87116.23,86913.5,5,53012.75,53215.49,0,-1
95,TRANSFER,149.18,28,59895.05,59745.87,123,44811.35,44960.53,0,-1
95,TRANSFER,692.25,106,59385.66,58693.4,312,73304.83,73997.09,0,-1
95,TRANSFER,320.58,25,58820.91,58500.32,117,73300.0,73620.58,0,-1
95,TRANSFER,444.39,30,89136.57,88692.17,208,74976.22,75420.62,0,-1
95,TRANSFER,377.05,2,48221.55,47844.5,196,97307.03,97684.08,0,-1
95,TRANSFER,322.56,122,89573.68,89251.11,69,60536.26,60858.83,0,-1
95,TRANSFER,320.49,62,52646.65,52326.16,9,58931.76,59252.25,0,-1
95,TRANSFER,525.18,11,46829.91,46304.73,114,71881.0,72406.19,0,-1
95,TRANSFER,165.1,37,53627.46,53462.36,43,96230.25,96395.35,0,-1
95,TRANSFER,616.41,110,91829.21,91212.79,137,87956.14,88572.55,0,-1
95,TRANSFER,743.67,57,62174.29,61430.61,336,62400.71,63144.39,0,-1
95,TRANSFER,713.92,10,100622.71,99908.78,11,46304.73,47018.65,0,-1
95,TRANSFER,245.7,38,94929.6,94683.9,41,92915.88,93161.58,0,-1
95,TRANSFER,471.7,60,47742.35,47270.65,68,93074.2,93545.89,0,-1
95,TRANSFER,448.06,9,59252.25,58804.19,16,99934.28,100382.35,0,-1
95,TRANSFER,296.41,33,80116.64,79820.23,71,59023.07,59319.48,0,-1
95,TRANSFER,449.87,1,74864.13,74414.25,108,91083.21,91533.08,0,-1
95,TRANSFER,703.91,34,67491.71,66787.8,355,70052.14,70756.05,0,-1
95,TRANSFER,190.25,72,106243.31,106053.06,64,74957.14,75147.4,0,-1
95,TRANSFER,202.74,109,88595.69,88392.94,319,77627.66,77830.41,0,-1
95,TRANSFER,674.25,69,60858.83,60184.57,32,79707.92,80382.18,0,-1
95,TRANSFER,947.7,32,80382.18,79434.47,76,81505.84,82453.55,0,-1
95,TRANSFER,679.17,303,71285.21,70606.03,151,106174.74,106853.91,0,-1
95,TRANSFER,152.16,326,61138.3,60986.13,303,70606.03,70758.2,0,-1
95,TRANSFER,76.56,23,83182.03,83105.46,195,75357.66,75434.22,0,-1
95,TRANSFER,886.62,55,90069.39,89182.77,32,79434.47,80321.1,0,-1
96,TRANSFER,986.73,123,44960.53,43973.8,35,100753.36,101740.1,0,-1
96,TRANSFER,355.09,28,59745.87,59390.77,123,43973.8,44328.89,0,-1
96,TRANSFER,302.6,119,77226.5,76923.89,218,99144.03,99446.64,0,-1
96,TRANSFER,75.89,50,75400.6,75324.71,74,77925.8,78001.69,0,-1
96,TRANSFER,959.35,31,97489.97,96530.61,29,69389.53,70348.89,0,-1
96,TRANSFER,698.24,44,90223.36,89525.12,15,70816.36,71514.6,0,-1
96,TRANSFER,461.69,35,101740.1,101278.39,14,91472.41,91934.11,0,-1
96,TRANSFER,599.17,312,73997.09,73397.92,207,77231.67,77830.85,0,-1
96,TRANSFER,921.45,325,51515.53,50594.07,21,64948.66,65870.12,0,-1
96,TRANSFER,91.87,322,47095.71,47003.83,205,62159.45,62251.32,0,-1
96,TRANSFER,535.67,321,64785.47,64249.8,201,86795.96,87331.64,0,-1
96,TRANSFER,918.45,66,85416.46,84498.0,75,55997.92,56916.38,0,-1
96,TRANSFER,639.03,47,59592.29,58953.25,32,80321.1,80960.14,0,-1
96,TRANSFER,128.77,319,77830.41,77701.64,147,61965.9,62094.67,0,-1
96,TRANSFER,480.23,318,62187.33,61707.1,23,83105.46,83585.7,0,-1
96,TRANSFER,686.32,111,57051.33,56365.01,6,76358.29,77044.62,0,-1
96,TRANSFER,618.46,105,64537.19,63918.73,34,66787.8,67406.26,0,-1
97,TRANSFER,892.14,113,48552.31,47660.17,67,89641.63,90533.77,0,-1
97,TRANSFER,854.79,115,47873.76,47018.96,29,70348.89,71203.68,0,-1
97,TRANSFER,992.46,59,91974.34,90981.88,38,94683.9,95676.36,0,-1
97,TRANSFER,451.87,13,81697.71,81245.83,28,59390.77,59842.65,0,-1
97,TRANSFER,604.35,57,61430.61,60826.25,336,63144.39,63748.75,0,-1
97,TRANSFER,450.07,74,78001.69,77551.62,40,57461.11,57911.19,0,-1
97,TRANSFER,310.96,305,77035.71,76724.75,55,89182.77,89493.73,0,-1
97,TRANSFER,536.89,121,46065.47,45528.58,344,65907.29,66444.18,0,-1
97,TRANSFER,730.82,104,92317.81,91586.99,34,67406.26,68137.08,0,-1
97,TRANSFER,269.35,64,75147.4,74878.04,121,45528.58,45797.93,0,-1
97,TRANSFER,101.79,16,100382.35,100280.54,306,53339.83,53441.62,0,-1
97,TRANSFER,444.05,5,53215.49,52771.43,17,120986.17,121430.23,0,-1
97,TRANSFER,741.98,53,90063.97,89321.99,22,52647.77,53389.75,0,-1
97,TRANSFER,561.89,17,121430.23,120868.33,33,79820.23,80382.12,0,-1
97,TRANSFER,948.9,4,49919.93,48971.03,6,77044.62,77993.53,0,-1
97,TRANSFER,781.08,45,47831.9,47050.81,37,53462.36,54243.44,0,-1
97,TRANSFER,893.32,58,42328.32,41434.99,97,98822.69,99716.02,0,-1
97,TRANSFER,103.03,58,41434.99,41331.95,97,99716.02,99819.06,0,-1
97,TRANSFER,488.52,313,89471.66,88983.13,13,81245.83,81734.36,0,-1
97,TRANSFER,508.22,67,90533.77,90025.55,31,96530.61,97038.83,0,-1
97,TRANSFER,256.51,22,53389.75,53133.23,227,84471.09,84727.6,0,-1
97,TRANSFER,467.29,34,68137.08,67669.78,355,70756.05,71223.35,0,-1
98,TRANSFER,344.95,302,65681.91,65336.96,36,60562.45,60907.4,0,-1
98,TRANSFER,993.7,61,84934.3,83940.59,65,63660.6,64654.31,0,-1
98,TRANSFER,525.67,24,74850.11,74324.43,30,88692.17,89217.85,0,-1
98,TRANSFER,696.51,117,73620.58,72924.07,36,60907.4,61603.92,0,-1
98,TRANSFER,346.37,54,78667.11,78320.74,67,90025.55,90371.92,0,-1
98,TRANSFER,913.33,304,60663.76,59750.42,54,78320.74,79234.07,0,-1
98,TRANSFER,280.86,60,47270.65,46989.78,69,60184.57,60465.43,0,-1
98,TRANSFER,325.85,317,90014.97,89689.11,47,58953.25,59279.11,0,-1
98,TRANSFER,391.36,324,89982.36,89591.0,30,89217.85,89609.22,0,-1
98,TRANSFER,691.95,26,70279.66,69587.71,10,99908.78,100600.73,0,-1
98,TRANSFER,565.81,40,57911.19,57345.37,19,105105.75,105671.57,0,-1
98,TRANSFER,995.92,36,61603.92,60608.0,54,79234.07,80230.0,0,-1
98,TRANSFER,976.55,10,100600.73,99624.18,28,59842.65,60819.2,0,-1
98,TRANSFER,459.09,20,48592.98,48133.88,22,53133.23,53592.33,0,-1
99,TRANSFER,229.4,3,47795.87,47566.46,31,97038.83,97268.25,0,-1
99,TRANSFER,999.2,29,71203.68,70204.48,149,93983.07,94982.26,0,-1
99,TRANSFER,878.03,29,70204.48,69326.45,149,94982.26,95860.3,0,-1
99,TRANSFER,644.29,9,58804.19,58159.9,28,60819.2,61463.49,0,-1
99,TRANSFER,939.79,42,59848.09,58908.3,56,83638.56,84578.35,0,-1
99,TRANSFER,733.91,118,52770.87,52036.96,30,89609.22,90343.13,0,-1
99,TRANSFER,603.8,55,89493.73,88889.92,29,69326.45,69930.25,0,-1
99,TRANSFER,571.19,108,91533.08,90961.89,30,90343.13,90914.33,0,-1
99,TRANSFER,856.98,64,74878.04,74021.06,254,80229.69,81086.68,0,-1
99,TRANSFER,367.67,54,80230.0,79862.32,67,90371.92,90739.6,0,-1
99,TRANSFER,700.65,309,82566.25,81865.6,14,91934.11,92634.76,0,-1
99,TRANSFER,422.6,46,95592.85,95170.25,56,84578.35,85000.96,0,-1
99,TRANSFER,793.38,316,70103.39,69310.0,109,88392.94,89186.32,0,-1
99,TRANSFER,397.68,307,65314.76,64917.07,34,67669.78,68067.46,0,-1
99,TRANSFER,357.86,36,60608.0,60250.13,54,79862.32,80220.18,0,-1
99,TRANSFER,141.05,39,67601.1,67460.05,26,69587.71,69728.75,0,-1
99,TRANSFER,602.91,33,80382.12,79779.21,104,91586.99,92189.9,0,-1
99,TRANSFER,82.68,315,44311.92,44229.23,60,46989.78,47072.47,0,-1
99,TRANSFER,801.15,30,90914.33,90113.17,70,97509.28,98310.43,0,-1
100,TRANSFER,802.35,124,88019.81,87217.46,304,59750.42,60552.78,0,-1
100,TRANSFER,367.81,70,98310.43,97942.62,17,120868.33,121236.14,0,-1
100,TRANSFER,115.81,52,93450.28,93334.46,74,77551.62,77667.43,0,-1
100,TRANSFER,663.09,116,90185.35,89522.26,14,92634.76,93297.85,0,-1
100,TRANSFER,351.28,41,93161.58,92810.29,55,88889.92,89241.21,0,-1
100,TRANSFER,97.3,37,54243.44,54146.14,135,72572.75,72670.05,0,-1
100,TRANSFER,255.3,320,92619.03,92363.72,62,52326.16,52581.46,0,-1
100,TRANSFER,501.72,310,74061.09,73559.36,13,81734.36,82236.09,0,-1
100,TRANSFER,920.57,63,74310.25,73389.68,151,106853.91,107774.49,0,-1
100,TRANSFER,515.36,63,73389.68,72874.32,151,107774.49,108289.85,0,-1
100,TRANSFER,733.14,311,52172.05,51438.91,10,99624.18,100357.32,0,-1
100,TRANSFER,716.69,323,83884.17,83167.48,59,90981.88,91698.57,0,-1
100,TRANSFER,965.68,75,56916.38,55950.7,34,68067.46,69033.15,0,-1
100,TRANSFER,494.31,107,78052.59,77558.28,118,52036.96,52531.28,0,-1
100,TRANSFER,669.2,15,71514.6,70845.4,53,89321.99,89991.2,0,-1
100,TRANSFER,981.52,76,82453.55,81472.02,37,54146.14,55127.67,0,-1
100,TRANSFER,289.26,18,99167.96,98878.7,19,105671.57,105960.82,0,-1
100,TRANSFER,838.26,0,90462.94,89624.67,346,100605.8,101444.07,0,-1
100,TRANSFER,130.68,8,78791.07,78660.39,28,61463.49,61594.17,0,-1
100,TRANSFER,673.06,14,93297.85,92624.78,33,79779.21,80452.28,0,-1
101,TRANSFER,199.7,71,59319.48,59119.77,65,64654.31,64854.01,0,-1
101,TRANSFER,534.43,19,105960.82,105426.39,5,52771.43,53305.87,0,-1
101,TRANSFER,743.59,51,54413.78,53670.19,326,60986.13,61729.73,0,-1
101,TRANSFER,432.6,301,78055.62,77623.03,26,69728.75,70161.35,0,-1
101,TRANSFER,799.04,12,55421.49,54622.45,14,92624.78,93423.82,0,-1
101,TRANSFER,521.82,12,54622.45,54100.63,14,93423.82,93945.65,0,-1
101,TRANSFER,884.79,59,91698.57,90813.78,14,93945.65,94830.44,0,-1
101,TRANSFER,689.82,112,50954.33,50264.51,28,61594.17,62284.0,0,-1
101,TRANSFER,75.44,11,47018.65,46943.21,93,64046.55,64121.99,0,-1
101,TRANSFER,325.48,65,64854.01,64528.53,46,95170.25,95495.74,0,-1
101,TRANSFER,209.1,114,72406.19,72197.1,73,66889.93,67099.03,0,-1
101,TRANSFER,819.08,56,85000.96,84181.88,49,66398.48,67217.57,0,-1
101,TRANSFER,285.65,31,97268.25,96982.59,66,84498.0,84783.65,0,-1
101,TRANSFER,470.04,48,74139.87,73669.82,105,63918.73,64388.78,0,-1
101,TRANSFER,947.45,32,80960.14,80012.68,0,89624.67,90572.12,0,-1
101,TRANSFER,727.97,6,77993.53,77265.55,39,67460.05,68188.03,0,-1
101,TRANSFER,402.13,7,70357.81,69955.67,308,76337.07,76739.2,0,-1
101,TRANSFER,119.47,13,82236.09,82116.61,219,95727.28,95846.77,0,-1
101,TRANSFER,797.27,306,53441.62,52644.34,17,121236.14,122033.42,0,-1
101,TRANSFER,801.08,327,69769.0,68967.92,39,68188.03,68989.11,0,-1
101,TRANSFER,819.16,27,44327.17,43508.01,98,90479.95,91299.11,0,-1
101,TRANSFER,839.92,27,43508.01,42668.08,98,91299.11,92139.03,0,-1
101,TRANSFER,67.06,120,76981.36,76914.3,56,84181.88,84248.94,0,-1
101,TRANSFER,486.82,43,96395.35,95908.52,76,81472.02,81958.85,0,-1
101,TRANSFER,860.9,68,93545.89,92684.99,17,122033.42,122894.33,0,-1
101,TRANSFER,650.01,62,52581.46,51931.45,26,70161.35,70811.37,0,-1
101,TRANSFER,931.86,61,83940.59,83008.72,65,64528.53,65460.39,0,-1
101,TRANSFER,922.38,308,76739.2,75816.82,9,58159.9,59082.28,0,-1
101,TRANSFER,963.34,73,67099.03,66135.7,51,53670.19,54633.53,0,-1
102,TRANSFER,657.44,28,62284.0,61626.55,17,122894.33,123551.77,0,-1
102,TRANSFER,756.47,23,83585.7,82829.22,12,54100.63,54857.1,0,-1
102,TRANSFER,991.11,34,69033.15,68042.03,17,123551.77,124542.89,0,-1
102,TRANSFER,510.06,2,47844.5,47334.43,23,82829.22,83339.28,0,-1
102,TRANSFER,432.26,303,70758.2,70325.92,151,108289.85,108722.12,0,-1
102,TRANSFER,347.23,110,91212.79,90865.56,137,88572.55,88919.78,0,-1
102,TRANSFER,848.45,62,51931.45,51083.0,26,70811.37,71659.82,0,-1
102,TRANSFER,390.25,11,46943.21,46552.95,93,64121.99,64512.25,0,-1
102,TRANSFER,736.5,72,106053.06,105316.55,60,47072.47,47808.98,0,-1
102,TRANSFER,902.71,30,90113.17,89210.46,70,97942.62,98845.34,0,-1
102,TRANSFER,85.87,56,84248.94,84163.07,49,67217.57,67303.44,0,-1
102,TRANSFER,414.57,10,100357.32,99942.75,28,61626.55,62041.14,0,-1
102,TRANSFER,865.34,122,89251.11,88385.77,49,67303.44,68168.78,0,-1
102,TRANSFER,447.29,1,74414.25,73966.96,108,90961.89,91409.17,0,-1
102,TRANSFER,978.75,33,80452.28,79473.53,104,92189.9,93168.65,0,-1
102,TRANSFER,822.44,109,89186.32,88363.88,319,77701.64,78524.08,0,-1
102,TRANSFER,908.97,326,61729.73,60820.76,303,70325.92,71234.9,0,-1
102,TRANSFER,50.12,55,89241.21,89191.08,29,69930.25,69980.38,0,-1
102,TRANSFER,931.59,106,58693.4,57761.8,312,73397.92,74329.52,0,-1
102,TRANSFER,140.95,21,65870.12,65729.17,18,98878.7,99019.64,0,-1
102,TRANSFER,764.05,37,55127.67,54363.62,135,72670.05,73434.1,0,-1
102,TRANSFER,705.25,38,95676.36,94971.11,44,89525.12,90230.38,0,-1
102,TRANSFER,94.92,60,47808.98,47714.05,69,60465.43,60560.35,0,-1
102,TRANSFER,812.7,32,80012.68,79199.98,0,90572.12,91384.82,0,-1
102,TRANSFER,861.85,9,59082.28,58220.42,28,62041.14,62902.99,0,-1
102,TRANSFER,776.37,25,58500.32,57723.95,64,74021.06,74797.43,0,-1
102,TRANSFER,580.15,69,60560.35,59980.2,13,82116.61,82696.77,0,-1
102,TRANSFER,946.24,57,60826.25,59880.0,132,101826.82,102773.07,0,-1
102,TRANSFER,184.78,314,86913.5,86728.71,5,53305.87,53490.66,0,-1
103,TRANSFER,192.52,319,78524.08,78331.55,147,62094.67,62287.2,0,-1
103,TRANSFER,893.82,318,61707.1,60813.28,23,83339.28,84233.1,0,-1
103,TRANSFER,158.86,35,101278.39,101119.53,12,54857.1,55015.97,0,-1
103,TRANSFER,814.92,47,59279.11,58464.18,15,70845.4,71660.33,0,-1
103,TRANSFER,118.04,321,64249.8,64131.75,201,87331.64,87449.69,0,-1
103,TRANSFER,999.12,312,74329.52,73330.39,207,77830.85,78829.97,0,-1
103,TRANSFER,227.44,66,84783.65,84556.21,305,76724.75,76952.21,0,-1
103,TRANSFER,397.67,111,56365.01,55967.33,6,77265.55,77663.23,0,-1
103,TRANSFER,262.16,44,90230.38,89968.21,59,90813.78,91075.93,0,-1
103,TRANSFER,341.96,105,64388.78,64046.82,34,68042.03,68384.0,0,-1
103,TRANSFER,538.66,28,62902.99,62364.33,17,124542.89,125081.55,0,-1
103,TRANSFER,409.76,31,96982.59,96572.82,66,84556.21,84965.96,0,-1
103,TRANSFER,440.24,50,75324.71,74884.46,38,94971.11,95411.36,0,-1
103,TRANSFER,599.83,123,44328.89,43729.06,35,101119.53,101719.37,0,-1
103,TRANSFER,984.83,325,50594.07,49609.23,21,65729.17,66714.01,0,-1
103,TRANSFER,394.58,119,76923.89,76529.31,218,99446.64,99841.23,0,-1
103,TRANSFER,850.02,322,47003.83,46153.8,205,62251.32,63101.35,0,-1
104,TRANSFER,925.37,34,68384.0,67458.62,17,125081.55,126006.92,0,-1
104,TRANSFER,586.96,57,59880.0,59293.04,132,102773.07,103360.03,0,-1
104,TRANSFER,118.56,313,88983.13,88864.56,13,82696.77,82815.33,0,-1
104,TRANSFER,982.02,305,76952.21,75970.17,55,89191.08,90173.11,0,-1
104,TRANSFER,561.93,121,45797.93,45236.0,344,66444.18,67006.12,0,-1
104,TRANSFER,440.67,67,90739.6,90298.92,36,60250.13,60690.81,0,-1
