tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id
2251,87,14,TRANSFER,1345.39,2017-04-15T00:00:00Z,False,-1
2252,27,40,TRANSFER,1370.81,2017-04-15T00:00:00Z,False,-1
2253,113,346,TRANSFER,1932.24,2017-04-15T00:00:00Z,False,-1
2254,79,32,TRANSFER,803.45,2017-04-16T00:00:00Z,False,-1
2255,40,61,TRANSFER,1293.43,2017-04-16T00:00:00Z,False,-1
2256,303,101,TRANSFER,267.25,2017-04-16T00:00:00Z,False,-1
2257,12,97,TRANSFER,179.88,2017-04-16T00:00:00Z,False,-1
2258,15,69,TRANSFER,1735.32,2017-04-16T00:00:00Z,False,-1
2259,60,120,TRANSFER,400.42,2017-04-16T00:00:00Z,False,-1
2260,314,41,TRANSFER,1232.74,2017-04-16T00:00:00Z,False,-1
2261,312,216,TRANSFER,1134.12,2017-04-16T00:00:00Z,False,-1
2262,66,72,TRANSFER,1351.57,2017-04-16T00:00:00Z,False,-1
2263,76,19,TRANSFER,458.06,2017-04-16T00:00:00Z,False,-1
2264,45,275,TRANSFER,1328.19,2017-04-16T00:00:00Z,False,-1
2265,44,265,TRANSFER,411.8,2017-04-16T00:00:00Z,False,-1
2266,25,15,TRANSFER,1412.02,2017-04-16T00:00:00Z,False,-1
2267,77,302,TRANSFER,824.35,2017-04-16T00:00:00Z,False,-1
2268,107,40,TRANSFER,1187.06,2017-04-16T00:00:00Z,False,-1
2269,17,40,TRANSFER,280.43,2017-04-16T00:00:00Z,False,-1
2270,89,97,TRANSFER,791.92,2017-04-16T00:00:00Z,False,-1
2271,306,73,TRANSFER,710.52,2017-04-16T00:00:00Z,False,-1
2272,6,71,TRANSFER,1922.58,2017-04-16T00:00:00Z,False,-1
2273,48,21,TRANSFER,614.95,2017-04-16T00:00:00Z,False,-1
2274,8,36,TRANSFER,1837.28,2017-04-16T00:00:00Z,False,-1
2275,8,36,TRANSFER,1669.21,2017-04-16T00:00:00Z,False,-1
2276,64,141,TRANSFER,776.12,2017-04-16T00:00:00Z,False,-1
2277,9,41,TRANSFER,1402.94,2017-04-16T00:00:00Z,False,-1
2278,318,21,TRANSFER,1910.84,2017-04-16T00:00:00Z,False,-1
2279,121,116,TRANSFER,775.22,2017-04-16T00:00:00Z,False,-1
2280,319,29,TRANSFER,172.98,2017-04-17T00:00:00Z,False,-1
2281,18,39,TRANSFER,1315.76,2017-04-17T00:00:00Z,False,-1
2282,83,127,TRANSFER,234.01,2017-04-17T00:00:00Z,False,-1
2283,1,30,TRANSFER,1626.21,2017-04-17T00:00:00Z,False,-1
2284,85,332,TRANSFER,1406.71,2017-04-17T00:00:00Z,False,-1
2285,39,0,TRANSFER,704.3,2017-04-17T00:00:00Z,False,-1
2286,316,16,TRANSFER,775.89,2017-04-17T00:00:00Z,False,-1
2287,24,202,TRANSFER,111.6,2017-04-17T00:00:00Z,False,-1
2288,65,317,TRANSFER,1986.24,2017-04-17T00:00:00Z,False,-1
2289,73,21,TRANSFER,1852.86,2017-04-17T00:00:00Z,False,-1
2290,66,72,TRANSFER,596.82,2017-04-17T00:00:00Z,False,-1
2291,326,39,TRANSFER,402.48,2017-04-17T00:00:00Z,False,-1
2292,78,22,TRANSFER,853.04,2017-04-17T00:00:00Z,False,-1
2293,11,39,TRANSFER,1434.8,2017-04-17T00:00:00Z,False,-1
2294,67,76,TRANSFER,718.58,2017-04-17T00:00:00Z,False,-1
2295,33,12,TRANSFER,1905.25,2017-04-17T00:00:00Z,False,-1
2296,80,68,TRANSFER,908.19,2017-04-17T00:00:00Z,False,-1
2297,134,29,TRANSFER,1257.37,2017-04-17T00:00:00Z,False,-1
2298,31,64,TRANSFER,1768.25,2017-04-17T00:00:00Z,False,-1
2299,105,271,TRANSFER,1294.79,2017-04-17T00:00:00Z,False,-1
2300,6,71,TRANSFER,680.49,2017-04-17T00:00:00Z,False,-1
2301,32,13,TRANSFER,1961.61,2017-04-17T00:00:00Z,False,-1
2302,59,76,TRANSFER,126.29,2017-04-17T00:00:00Z,False,-1
2303,120,37,TRANSFER,901.78,2017-04-17T00:00:00Z,False,-1
2304,14,5,TRANSFER,1718.24,2017-04-17T00:00:00Z,False,-1
2305,62,30,TRANSFER,1256.0,2017-04-18T00:00:00Z,False,-1
2306,56,18,TRANSFER,1602.96,2017-04-18T00:00:00Z,False,-1
2307,13,63,TRANSFER,1370.6,2017-04-18T00:00:00Z,False,-1
2308,13,63,TRANSFER,1897.38,2017-04-18T00:00:00Z,False,-1
2309,116,313,TRANSFER,1609.85,2017-04-18T00:00:00Z,False,-1
2310,34,18,TRANSFER,1669.63,2017-04-18T00:00:00Z,False,-1
2311,11,39,TRANSFER,1631.55,2017-04-18T00:00:00Z,False,-1
2312,320,349,TRANSFER,608.91,2017-04-18T00:00:00Z,False,-1
2313,122,12,TRANSFER,1013.64,2017-04-18T00:00:00Z,False,-1
2314,10,336,TRANSFER,483.57,2017-04-18T00:00:00Z,False,-1
2315,28,17,TRANSFER,1742.2,2017-04-18T00:00:00Z,False,-1
2316,37,61,TRANSFER,717.28,2017-04-18T00:00:00Z,False,-1
2317,4,19,TRANSFER,829.78,2017-04-18T00:00:00Z,False,-1
2318,51,147,TRANSFER,1766.41,2017-04-18T00:00:00Z,False,-1
2319,41,24,TRANSFER,948.24,2017-04-18T00:00:00Z,False,-1
2320,43,95,TRANSFER,570.33,2017-04-18T00:00:00Z,False,-1
2321,110,36,TRANSFER,307.38,2017-04-18T00:00:00Z,False,-1
2322,36,344,TRANSFER,1226.78,2017-04-18T00:00:00Z,False,-1
2323,2,40,TRANSFER,594.31,2017-04-18T00:00:00Z,False,-1
2324,309,118,TRANSFER,589.29,2017-04-18T00:00:00Z,False,-1
2325,84,7,TRANSFER,1219.28,2017-04-18T00:00:00Z,False,-1
2326,52,32,TRANSFER,1258.35,2017-04-19T00:00:00Z,False,-1
2327,24,68,TRANSFER,379.45,2017-04-19T00:00:00Z,True,16
2328,98,48,TRANSFER,1767.12,2017-04-19T00:00:00Z,True,16
2329,22,4,TRANSFER,993.46,2017-04-19T00:00:00Z,False,-1
2330,57,19,TRANSFER,500.82,2017-04-19T00:00:00Z,False,-1
2331,30,15,TRANSFER,128.63,2017-04-19T00:00:00Z,False,-1
2332,322,213,TRANSFER,1906.14,2017-04-19T00:00:00Z,False,-1
2333,81,62,TRANSFER,851.74,2017-04-19T00:00:00Z,False,-1
2334,19,69,TRANSFER,262.15,2017-04-19T00:00:00Z,False,-1
2335,88,266,TRANSFER,1328.52,2017-04-19T00:00:00Z,False,-1
2336,54,38,TRANSFER,845.46,2017-04-19T00:00:00Z,False,-1
2337,115,18,TRANSFER,1691.4,2017-04-19T00:00:00Z,False,-1
2338,53,33,TRANSFER,1241.09,2017-04-19T00:00:00Z,False,-1
2339,118,21,TRANSFER,655.04,2017-04-19T00:00:00Z,False,-1
2340,26,75,TRANSFER,669.22,2017-04-19T00:00:00Z,False,-1
2341,20,70,TRANSFER,448.18,2017-04-19T00:00:00Z,False,-1
2342,49,5,TRANSFER,311.29,2017-04-19T00:00:00Z,False,-1
2343,65,317,TRANSFER,1444.45,2017-04-19T00:00:00Z,False,-1
2344,325,33,TRANSFER,171.03,2017-04-19T00:00:00Z,False,-1
2345,104,93,TRANSFER,1234.39,2017-04-19T00:00:00Z,False,-1
2346,42,77,TRANSFER,1101.49,2017-04-19T00:00:00Z,False,-1
2347,304,1,TRANSFER,1521.38,2017-04-19T00:00:00Z,False,-1
2348,305,142,TRANSFER,1052.98,2017-04-19T00:00:00Z,False,-1
2349,324,13,TRANSFER,1066.61,2017-04-19T00:00:00Z,False,-1
2350,311,22,TRANSFER,1344.34,2017-04-19T00:00:00Z,False,-1
2351,29,40,TRANSFER,241.02,2017-04-20T00:00:00Z,False,-1
2352,112,76,TRANSFER,1781.45,2017-04-20T00:00:00Z,False,-1
2353,9,41,TRANSFER,696.26,2017-04-20T00:00:00Z,False,-1
2354,3,135,TRANSFER,1622.61,2017-04-20T00:00:00Z,False,-1
2355,315,66,TRANSFER,1289.86,2017-04-20T00:00:00Z,False,-1
2356,5,67,TRANSFER,604.54,2017-04-20T00:00:00Z,False,-1
2357,111,19,TRANSFER,932.83,2017-04-20T00:00:00Z,False,-1
2358,55,19,TRANSFER,1460.1,2017-04-20T00:00:00Z,False,-1
2359,0,217,TRANSFER,476.8,2017-04-20T00:00:00Z,False,-1
2360,7,122,TRANSFER,598.37,2017-04-20T00:00:00Z,False,-1
2361,7,122,TRANSFER,173.57,2017-04-20T00:00:00Z,False,-1
2362,16,66,TRANSFER,1727.8,2017-04-20T00:00:00Z,False,-1
2363,50,36,TRANSFER,488.29,2017-04-20T00:00:00Z,False,-1
2364,47,220,TRANSFER,437.62,2017-04-21T00:00:00Z,False,-1
2365,119,9,TRANSFER,587.59,2017-04-21T00:00:00Z,False,-1
2366,86,34,TRANSFER,1344.57,2017-04-21T00:00:00Z,False,-1
2367,21,92,TRANSFER,1081.94,2017-04-21T00:00:00Z,False,-1
2368,5,67,TRANSFER,1048.95,2017-04-21T00:00:00Z,False,-1
2369,64,141,TRANSFER,345.69,2017-04-21T00:00:00Z,False,-1
2370,313,18,TRANSFER,1843.44,2017-04-21T00:00:00Z,False,-1
2371,10,336,TRANSFER,253.84,2017-04-21T00:00:00Z,False,-1
2372,327,23,TRANSFER,802.64,2017-04-21T00:00:00Z,False,-1
2373,75,65,TRANSFER,1939.47,2017-04-21T00:00:00Z,False,-1
2374,58,27,TRANSFER,1552.06,2017-04-21T00:00:00Z,False,-1
2375,71,59,TRANSFER,1734.39,2017-04-21T00:00:00Z,False,-1
2376,302,10,TRANSFER,1329.7,2017-04-21T00:00:00Z,False,-1
2377,323,39,TRANSFER,595.83,2017-04-21T00:00:00Z,False,-1
2378,35,331,TRANSFER,1096.64,2017-04-21T00:00:00Z,False,-1
2379,12,97,TRANSFER,1146.69,2017-04-21T00:00:00Z,False,-1
2380,69,114,TRANSFER,1017.32,2017-04-21T00:00:00Z,False,-1
2381,117,28,TRANSFER,1863.78,2017-04-21T00:00:00Z,False,-1
2382,82,70,TRANSFER,1684.58,2017-04-21T00:00:00Z,False,-1
2383,308,73,TRANSFER,900.32,2017-04-21T00:00:00Z,False,-1
2384,74,306,TRANSFER,1836.12,2017-04-21T00:00:00Z,False,-1
2385,38,99,TRANSFER,231.79,2017-04-22T00:00:00Z,False,-1
2386,72,33,TRANSFER,1550.84,2017-04-22T00:00:00Z,False,-1
2387,113,346,TRANSFER,1190.93,2017-04-22T00:00:00Z,False,-1
2388,321,40,TRANSFER,1687.02,2017-04-22T00:00:00Z,False,-1
2389,106,205,TRANSFER,423.55,2017-04-22T00:00:00Z,False,-1
2390,301,43,TRANSFER,467.52,2017-04-22T00:00:00Z,False,-1
2391,108,11,TRANSFER,1833.69,2017-04-22T00:00:00Z,False,-1
2392,27,10,TRANSFER,1724.86,2017-04-22T00:00:00Z,False,-1
2393,70,57,TRANSFER,319.98,2017-04-22T00:00:00Z,False,-1
2394,307,113,TRANSFER,1614.83,2017-04-22T00:00:00Z,False,-1
2395,46,142,TRANSFER,275.26,2017-04-22T00:00:00Z,False,-1
2396,317,33,TRANSFER,1919.15,2017-04-22T00:00:00Z,False,-1
2397,23,25,TRANSFER,563.81,2017-04-22T00:00:00Z,False,-1
2398,63,38,TRANSFER,1894.69,2017-04-22T00:00:00Z,False,-1
2399,109,74,TRANSFER,1604.88,2017-04-22T00:00:00Z,False,-1
2400,123,8,TRANSFER,1250.19,2017-04-22T00:00:00Z,False,-1
2401,87,20,TRANSFER,321.59,2017-04-22T00:00:00Z,False,-1
2402,310,9,TRANSFER,1135.8,2017-04-22T00:00:00Z,False,-1
2403,114,5,TRANSFER,1420.86,2017-04-22T00:00:00Z,False,-1
2404,61,37,TRANSFER,1810.93,2017-04-22T00:00:00Z,False,-1
2405,6,32,TRANSFER,1305.47,2017-04-23T00:00:00Z,False,-1
2406,312,216,TRANSFER,790.75,2017-04-23T00:00:00Z,False,-1
2407,44,19,TRANSFER,1403.36,2017-04-23T00:00:00Z,False,-1
2408,77,14,TRANSFER,1391.6,2017-04-23T00:00:00Z,False,-1
2409,8,138,TRANSFER,1294.31,2017-04-23T00:00:00Z,False,-1
2410,8,138,TRANSFER,1261.97,2017-04-23T00:00:00Z,False,-1
2411,79,30,TRANSFER,1798.75,2017-04-23T00:00:00Z,False,-1
2412,66,13,TRANSFER,1964.81,2017-04-23T00:00:00Z,False,-1
2413,64,256,TRANSFER,239.67,2017-04-23T00:00:00Z,False,-1
2414,9,71,TRANSFER,1414.13,2017-04-23T00:00:00Z,False,-1
2415,48,229,TRANSFER,834.2,2017-04-23T00:00:00Z,False,-1
2416,25,6,TRANSFER,364.4,2017-04-23T00:00:00Z,False,-1
2417,15,14,TRANSFER,1298.52,2017-04-23T00:00:00Z,False,-1
2418,45,340,TRANSFER,1635.24,2017-04-23T00:00:00Z,False,-1
2419,121,28,TRANSFER,1054.27,2017-04-23T00:00:00Z,False,-1
2420,303,101,TRANSFER,1760.84,2017-04-23T00:00:00Z,False,-1
2421,89,50,TRANSFER,699.12,2017-04-23T00:00:00Z,False,-1
2422,12,42,TRANSFER,1598.37,2017-04-23T00:00:00Z,False,-1
2423,318,21,TRANSFER,203.51,2017-04-23T00:00:00Z,False,-1
2424,76,27,TRANSFER,379.95,2017-04-23T00:00:00Z,False,-1
2425,17,303,TRANSFER,1421.47,2017-04-23T00:00:00Z,False,-1
2426,306,73,TRANSFER,1749.52,2017-04-23T00:00:00Z,False,-1
2427,314,41,TRANSFER,1770.85,2017-04-23T00:00:00Z,False,-1
2428,107,40,TRANSFER,490.31,2017-04-23T00:00:00Z,False,-1
2429,60,69,TRANSFER,457.33,2017-04-23T00:00:00Z,False,-1
2430,40,58,TRANSFER,805.08,2017-04-23T00:00:00Z,False,-1
2431,120,37,TRANSFER,1062.52,2017-04-24T00:00:00Z,False,-1
2432,67,62,TRANSFER,497.43,2017-04-24T00:00:00Z,False,-1
2433,11,40,TRANSFER,1408.16,2017-04-24T00:00:00Z,False,-1
2434,59,8,TRANSFER,485.3,2017-04-24T00:00:00Z,False,-1
2435,85,118,TRANSFER,180.76,2017-04-24T00:00:00Z,False,-1
2436,326,39,TRANSFER,229.87,2017-04-24T00:00:00Z,False,-1
2437,319,29,TRANSFER,1982.07,2017-04-24T00:00:00Z,False,-1
2438,18,13,TRANSFER,1636.42,2017-04-24T00:00:00Z,False,-1
2439,105,271,TRANSFER,1455.47,2017-04-24T00:00:00Z,False,-1
2440,73,31,TRANSFER,1284.04,2017-04-24T00:00:00Z,False,-1
2441,78,66,TRANSFER,462.65,2017-04-24T00:00:00Z,False,-1
2442,316,16,TRANSFER,1605.88,2017-04-24T00:00:00Z,False,-1
2443,80,149,TRANSFER,1805.01,2017-04-24T00:00:00Z,False,-1
2444,1,30,TRANSFER,310.6,2017-04-24T00:00:00Z,False,-1
2445,32,147,TRANSFER,1144.16,2017-04-24T00:00:00Z,False,-1
2446,39,43,TRANSFER,1430.28,2017-04-24T00:00:00Z,False,-1
2447,66,13,TRANSFER,1791.01,2017-04-24T00:00:00Z,False,-1
2448,14,20,TRANSFER,1875.14,2017-04-24T00:00:00Z,False,-1
2449,33,27,TRANSFER,258.32,2017-04-24T00:00:00Z,False,-1
2450,83,14,TRANSFER,1175.93,2017-04-24T00:00:00Z,False,-1
2451,31,30,TRANSFER,280.03,2017-04-24T00:00:00Z,False,-1
2452,134,29,TRANSFER,311.11,2017-04-24T00:00:00Z,False,-1
2453,6,32,TRANSFER,1057.73,2017-04-24T00:00:00Z,False,-1
2454,48,24,TRANSFER,1436.11,2017-04-24T00:00:00Z,True,16
2455,24,141,TRANSFER,1317.5,2017-04-24T00:00:00Z,False,-1
2456,65,49,TRANSFER,1117.44,2017-04-24T00:00:00Z,False,-1
2457,122,17,TRANSFER,1807.4,2017-04-25T00:00:00Z,False,-1
2458,309,118,TRANSFER,859.89,2017-04-25T00:00:00Z,False,-1
2459,11,40,TRANSFER,1877.52,2017-04-25T00:00:00Z,False,-1
2460,43,24,TRANSFER,1057.04,2017-04-25T00:00:00Z,False,-1
2461,37,151,TRANSFER,276.41,2017-04-25T00:00:00Z,False,-1
2462,2,218,TRANSFER,1167.01,2017-04-25T00:00:00Z,False,-1
2463,10,69,TRANSFER,1801.66,2017-04-25T00:00:00Z,False,-1
2464,116,313,TRANSFER,1908.05,2017-04-25T00:00:00Z,False,-1
2465,28,18,TRANSFER,1271.42,2017-04-25T00:00:00Z,False,-1
2466,56,6,TRANSFER,408.61,2017-04-25T00:00:00Z,False,-1
2467,36,49,TRANSFER,293.32,2017-04-25T00:00:00Z,False,-1
2468,84,32,TRANSFER,1576.76,2017-04-25T00:00:00Z,False,-1
2469,13,35,TRANSFER,1990.23,2017-04-25T00:00:00Z,False,-1
2470,13,35,TRANSFER,870.37,2017-04-25T00:00:00Z,False,-1
2471,41,35,TRANSFER,223.77,2017-04-25T00:00:00Z,False,-1
2472,320,349,TRANSFER,369.71,2017-04-25T00:00:00Z,False,-1
2473,4,57,TRANSFER,581.11,2017-04-25T00:00:00Z,False,-1
2474,51,322,TRANSFER,1228.52,2017-04-25T00:00:00Z,False,-1
2475,34,44,TRANSFER,1289.9,2017-04-25T00:00:00Z,False,-1
2476,110,36,TRANSFER,1493.59,2017-04-25T00:00:00Z,False,-1
2477,62,113,TRANSFER,281.99,2017-04-25T00:00:00Z,False,-1
2478,20,11,TRANSFER,1007.39,2017-04-26T00:00:00Z,False,-1
2479,54,15,TRANSFER,543.89,2017-04-26T00:00:00Z,False,-1
2480,57,10,TRANSFER,275.08,2017-04-26T00:00:00Z,False,-1
2481,311,22,TRANSFER,372.79,2017-04-26T00:00:00Z,False,-1
2482,81,34,TRANSFER,254.62,2017-04-26T00:00:00Z,False,-1
2483,322,213,TRANSFER,578.44,2017-04-26T00:00:00Z,False,-1
2484,324,13,TRANSFER,1894.86,2017-04-26T00:00:00Z,False,-1
2485,305,142,TRANSFER,658.38,2017-04-26T00:00:00Z,False,-1
2486,118,21,TRANSFER,166.59,2017-04-26T00:00:00Z,False,-1
2487,115,18,TRANSFER,574.68,2017-04-26T00:00:00Z,False,-1
2488,304,1,TRANSFER,431.37,2017-04-26T00:00:00Z,False,-1
2489,26,33,TRANSFER,1321.49,2017-04-26T00:00:00Z,False,-1
2490,42,27,TRANSFER,1633.71,2017-04-26T00:00:00Z,False,-1
2491,52,148,TRANSFER,915.06,2017-04-26T00:00:00Z,False,-1
2492,49,60,TRANSFER,856.74,2017-04-26T00:00:00Z,False,-1
2493,19,10,TRANSFER,1428.93,2017-04-26T00:00:00Z,False,-1
2494,22,102,TRANSFER,1608.23,2017-04-26T00:00:00Z,False,-1
2495,104,93,TRANSFER,1930.47,2017-04-26T00:00:00Z,False,-1
2496,65,49,TRANSFER,322.36,2017-04-26T00:00:00Z,False,-1
2497,53,71,TRANSFER,1639.38,2017-04-26T00:00:00Z,False,-1
2498,88,222,TRANSFER,1827.91,2017-04-26T00:00:00Z,False,-1
2499,325,33,TRANSFER,190.04,2017-04-26T00:00:00Z,False,-1
2500,30,22,TRANSFER,212.41,2017-04-26T00:00:00Z,False,-1
2501,55,117,TRANSFER,1649.08,2017-04-27T00:00:00Z,False,-1
2502,112,76,TRANSFER,456.05,2017-04-27T00:00:00Z,False,-1
2503,0,217,TRANSFER,1752.63,2017-04-27T00:00:00Z,False,-1
2504,315,66,TRANSFER,1332.21,2017-04-27T00:00:00Z,False,-1
2505,50,14,TRANSFER,1920.48,2017-04-27T00:00:00Z,False,-1
2506,29,72,TRANSFER,1822.5,2017-04-27T00:00:00Z,False,-1
2507,3,351,TRANSFER,1182.07,2017-04-27T00:00:00Z,False,-1
2508,7,221,TRANSFER,1033.0,2017-04-27T00:00:00Z,False,-1
2509,7,221,TRANSFER,1970.41,2017-04-27T00:00:00Z,False,-1
2510,5,343,TRANSFER,1871.2,2017-04-27T00:00:00Z,False,-1
2511,9,71,TRANSFER,982.45,2017-04-27T00:00:00Z,False,-1
2512,111,19,TRANSFER,856.92,2017-04-27T00:00:00Z,False,-1
2513,16,104,TRANSFER,447.13,2017-04-27T00:00:00Z,False,-1
2514,302,10,TRANSFER,637.78,2017-04-28T00:00:00Z,False,-1
2515,74,18,TRANSFER,1036.5,2017-04-28T00:00:00Z,False,-1
2516,119,13,TRANSFER,1514.72,2017-04-28T00:00:00Z,False,-1
2517,10,69,TRANSFER,1700.76,2017-04-28T00:00:00Z,False,-1
2518,71,70,TRANSFER,895.52,2017-04-28T00:00:00Z,False,-1
2519,313,18,TRANSFER,1728.26,2017-04-28T00:00:00Z,False,-1
2520,69,123,TRANSFER,1784.24,2017-04-28T00:00:00Z,False,-1
2521,47,63,TRANSFER,548.13,2017-04-28T00:00:00Z,False,-1
2522,21,3,TRANSFER,819.37,2017-04-28T00:00:00Z,False,-1
2523,82,59,TRANSFER,701.62,2017-04-28T00:00:00Z,False,-1
2524,64,256,TRANSFER,1940.6,2017-04-28T00:00:00Z,False,-1
2525,58,23,TRANSFER,1551.89,2017-04-28T00:00:00Z,False,-1
2526,308,73,TRANSFER,1426.46,2017-04-28T00:00:00Z,False,-1
2527,86,61,TRANSFER,948.15,2017-04-28T00:00:00Z,False,-1
2528,323,39,TRANSFER,1398.03,2017-04-28T00:00:00Z,False,-1
2529,12,42,TRANSFER,774.15,2017-04-28T00:00:00Z,False,-1
2530,327,23,TRANSFER,1956.84,2017-04-28T00:00:00Z,False,-1
2531,117,28,TRANSFER,931.95,2017-04-28T00:00:00Z,False,-1
2532,5,343,TRANSFER,960.1,2017-04-28T00:00:00Z,False,-1
2533,75,19,TRANSFER,1127.49,2017-04-28T00:00:00Z,False,-1
2534,35,253,TRANSFER,260.38,2017-04-28T00:00:00Z,False,-1
2535,317,33,TRANSFER,1444.73,2017-04-29T00:00:00Z,False,-1
2536,87,24,TRANSFER,237.74,2017-04-29T00:00:00Z,False,-1
2537,46,33,TRANSFER,1830.26,2017-04-29T00:00:00Z,False,-1
2538,70,27,TRANSFER,554.93,2017-04-29T00:00:00Z,False,-1
2539,61,16,TRANSFER,1342.4,2017-04-29T00:00:00Z,False,-1
2540,68,98,TRANSFER,204.99,2017-04-29T00:00:00Z,True,16
2541,23,24,TRANSFER,579.15,2017-04-29T00:00:00Z,False,-1
2542,108,11,TRANSFER,664.73,2017-04-29T00:00:00Z,False,-1
2543,63,10,TRANSFER,189.59,2017-04-29T00:00:00Z,False,-1
2544,109,74,TRANSFER,685.74,2017-04-29T00:00:00Z,False,-1
2545,27,73,TRANSFER,267.9,2017-04-29T00:00:00Z,False,-1
2546,113,346,TRANSFER,1977.8,2017-04-29T00:00:00Z,False,-1
2547,38,17,TRANSFER,1794.63,2017-04-29T00:00:00Z,False,-1
2548,310,9,TRANSFER,1649.15,2017-04-29T00:00:00Z,False,-1
2549,301,43,TRANSFER,146.34,2017-04-29T00:00:00Z,False,-1
2550,307,113,TRANSFER,1032.49,2017-04-29T00:00:00Z,False,-1
2551,123,8,TRANSFER,1538.33,2017-04-29T00:00:00Z,False,-1
2552,114,5,TRANSFER,364.75,2017-04-29T00:00:00Z,False,-1
2553,72,109,TRANSFER,226.64,2017-04-29T00:00:00Z,False,-1
2554,106,205,TRANSFER,724.48,2017-04-29T00:00:00Z,False,-1
2555,321,40,TRANSFER,1012.5,2017-04-29T00:00:00Z,False,-1
2556,306,73,TRANSFER,713.62,2017-04-30T00:00:00Z,False,-1
2557,66,36,TRANSFER,878.2,2017-04-30T00:00:00Z,False,-1
2558,12,207,TRANSFER,1592.21,2017-04-30T00:00:00Z,False,-1
2559,45,318,TRANSFER,1567.15,2017-04-30T00:00:00Z,False,-1
2560,6,74,TRANSFER,1061.3,2017-04-30T00:00:00Z,False,-1
2561,15,9,TRANSFER,1170.96,2017-04-30T00:00:00Z,False,-1
2562,79,65,TRANSFER,1475.48,2017-04-30T00:00:00Z,False,-1
2563,9,304,TRANSFER,1273.79,2017-04-30T00:00:00Z,False,-1
2564,76,19,TRANSFER,479.69,2017-04-30T00:00:00Z,False,-1
2565,17,13,TRANSFER,1181.81,2017-04-30T00:00:00Z,False,-1
2566,312,216,TRANSFER,1000.81,2017-04-30T00:00:00Z,False,-1
2567,40,30,TRANSFER,639.14,2017-04-30T00:00:00Z,False,-1
2568,303,101,TRANSFER,519.29,2017-04-30T00:00:00Z,False,-1
2569,107,40,TRANSFER,138.1,2017-04-30T00:00:00Z,False,-1
2570,318,21,TRANSFER,853.88,2017-04-30T00:00:00Z,False,-1
2571,8,20,TRANSFER,1811.36,2017-04-30T00:00:00Z,False,-1
2572,8,20,TRANSFER,160.67,2017-04-30T00:00:00Z,False,-1
2573,60,28,TRANSFER,1867.02,2017-04-30T00:00:00Z,False,-1
2574,77,63,TRANSFER,388.68,2017-04-30T00:00:00Z,False,-1
2575,64,33,TRANSFER,1371.24,2017-04-30T00:00:00Z,False,-1
2576,121,116,TRANSFER,204.46,2017-04-30T00:00:00Z,False,-1
2577,48,341,TRANSFER,1200.29,2017-04-30T00:00:00Z,False,-1
2578,89,46,TRANSFER,370.21,2017-04-30T00:00:00Z,False,-1
2579,25,42,TRANSFER,285.21,2017-04-30T00:00:00Z,False,-1
2580,44,14,TRANSFER,1699.82,2017-04-30T00:00:00Z,False,-1
2581,314,41,TRANSFER,747.56,2017-04-30T00:00:00Z,False,-1
2582,1,30,TRANSFER,255.39,2017-05-01T00:00:00Z,False,-1
2583,80,63,TRANSFER,716.44,2017-05-01T00:00:00Z,False,-1
2584,11,71,TRANSFER,1760.36,2017-05-01T00:00:00Z,False,-1
2585,18,32,TRANSFER,400.76,2017-05-01T00:00:00Z,False,-1
2586,39,52,TRANSFER,383.38,2017-05-01T00:00:00Z,False,-1
2587,31,17,TRANSFER,1043.41,2017-05-01T00:00:00Z,False,-1
2588,120,37,TRANSFER,375.62,2017-05-01T00:00:00Z,False,-1
2589,134,29,TRANSFER,1564.7,2017-05-01T00:00:00Z,False,-1
2590,33,75,TRANSFER,1472.56,2017-05-01T00:00:00Z,False,-1
2591,6,74,TRANSFER,823.28,2017-05-01T00:00:00Z,False,-1
2592,65,29,TRANSFER,1294.53,2017-05-01T00:00:00Z,False,-1
2593,85,36,TRANSFER,126.93,2017-05-01T00:00:00Z,False,-1
2594,78,55,TRANSFER,606.83,2017-05-01T00:00:00Z,False,-1
2595,319,29,TRANSFER,1759.51,2017-05-01T00:00:00Z,False,-1
2596,326,39,TRANSFER,434.68,2017-05-01T00:00:00Z,False,-1
2597,32,30,TRANSFER,1081.3,2017-05-01T00:00:00Z,False,-1
2598,59,33,TRANSFER,1138.94,2017-05-01T00:00:00Z,False,-1
2599,67,22,TRANSFER,1689.73,2017-05-01T00:00:00Z,False,-1
2600,83,67,TRANSFER,858.45,2017-05-01T00:00:00Z,False,-1
2601,105,271,TRANSFER,1806.29,2017-05-01T00:00:00Z,False,-1
2602,24,43,TRANSFER,1942.39,2017-05-01T00:00:00Z,False,-1
2603,66,36,TRANSFER,1500.77,2017-05-01T00:00:00Z,False,-1
2604,14,32,TRANSFER,1253.42,2017-05-01T00:00:00Z,False,-1
2605,316,16,TRANSFER,369.6,2017-05-01T00:00:00Z,False,-1
2606,73,16,TRANSFER,1107.45,2017-05-01T00:00:00Z,False,-1
2607,2,73,TRANSFER,1803.09,2017-05-02T00:00:00Z,False,-1
2608,10,96,TRANSFER,1859.98,2017-05-02T00:00:00Z,False,-1
2609,37,208,TRANSFER,385.43,2017-05-02T00:00:00Z,False,-1
2610,34,19,TRANSFER,1099.31,2017-05-02T00:00:00Z,False,-1
2611,28,12,TRANSFER,1556.43,2017-05-02T00:00:00Z,False,-1
2612,320,349,TRANSFER,704.71,2017-05-02T00:00:00Z,False,-1
