step,type,amount,nameOrig,oldbalanceOrig,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isSAR,alertID
72,TRANSFER,1373.15,2,66613.17,65240.01,40,84542.35,85915.5,0,-1
72,TRANSFER,882.02,309,58948.02,58065.99,118,102288.46,103170.5,0,-1
72,TRANSFER,1069.48,51,70821.65,69752.17,147,80309.31,81378.8,0,-1
72,TRANSFER,393.18,4,74463.05,74069.87,19,96159.4,96552.58,0,-1
72,TRANSFER,1110.64,56,90868.76,89758.12,34,65601.13,66711.77,0,-1
72,TRANSFER,1781.99,320,51938.98,50156.98,349,87915.35,89697.35,0,-1
73,TRANSFER,725.14,49,71268.63,70543.49,60,43973.01,44698.16,0,-1
73,TRANSFER,1742.93,20,63522.07,61779.13,34,66711.77,68454.71,0,-1
73,TRANSFER,1336.0,115,47259.5,45923.5,18,94294.71,95630.71,0,-1
73,TRANSFER,106.92,30,80162.39,80055.47,15,70340.54,70447.46,0,-1
73,TRANSFER,507.62,54,68062.82,67555.18,15,70447.46,70955.1,0,-1
73,TRANSFER,1885.41,304,70350.7,68465.28,1,96247.92,98133.34,0,-1
73,TRANSFER,1092.1,65,68115.28,67023.17,68,90636.26,91728.36,0,-1
73,TRANSFER,1629.02,19,96552.58,94923.56,34,68454.71,70083.74,0,-1
73,TRANSFER,1837.71,53,65170.66,63332.94,71,65320.91,67158.62,0,-1
73,TRANSFER,1447.71,26,66890.44,65442.73,55,57942.47,59390.18,0,-1
73,TRANSFER,716.99,88,71647.94,70930.95,266,79484.63,80201.62,0,-1
73,TRANSFER,1338.51,57,52308.92,50970.41,19,94923.56,96262.07,0,-1
73,TRANSFER,722.93,311,61732.22,61009.29,22,77699.14,78422.07,0,-1
73,TRANSFER,1273.75,52,91445.77,90172.01,148,66608.41,67882.17,0,-1
73,TRANSFER,1297.07,81,81605.07,80308.0,193,97317.31,98614.38,0,-1
73,TRANSFER,463.19,322,73094.5,72631.3,213,92532.52,92995.72,0,-1
73,TRANSFER,452.91,325,80027.43,79574.52,33,96684.2,97137.12,0,-1
73,TRANSFER,139.22,42,55773.47,55634.25,307,64599.35,64738.58,0,-1
73,TRANSFER,1615.49,22,78422.07,76806.57,310,47850.39,49465.89,0,-1
73,TRANSFER,1992.69,324,43203.09,41210.4,13,80917.48,82910.17,0,-1
73,TRANSFER,1271.1,118,103170.5,101899.39,21,78704.93,79976.03,0,-1
73,TRANSFER,800.74,305,83595.02,82794.27,142,68644.34,69445.09,0,-1
73,TRANSFER,429.81,104,45059.84,44630.03,93,79086.43,79516.25,0,-1
74,TRANSFER,527.74,55,59390.18,58862.44,117,61844.32,62372.06,0,-1
74,TRANSFER,1803.01,111,63704.03,61901.01,19,96262.07,98065.09,0,-1
74,TRANSFER,1009.46,29,113965.92,112956.46,18,95630.71,96640.17,0,-1
74,TRANSFER,1754.32,7,47498.04,45743.72,16,93232.01,94986.34,0,-1
74,TRANSFER,1462.49,7,45743.72,44281.23,16,94986.34,96448.83,0,-1
74,TRANSFER,1148.45,112,55867.27,54718.82,76,78428.89,79577.34,0,-1
74,TRANSFER,130.01,315,81214.54,81084.53,66,72249.11,72379.12,0,-1
74,TRANSFER,510.6,3,61020.56,60509.96,135,95030.46,95541.06,0,-1
74,TRANSFER,1916.87,0,62690.56,60773.69,217,84153.81,86070.68,0,-1
74,TRANSFER,1969.02,16,96448.83,94479.8,30,80055.47,82024.5,0,-1
74,TRANSFER,388.72,9,45854.37,45465.65,137,73589.1,73977.82,0,-1
74,TRANSFER,1844.97,5,80538.03,78693.06,106,40977.07,42822.05,0,-1
74,TRANSFER,567.47,50,76122.67,75555.19,14,76444.67,77012.15,0,-1
75,TRANSFER,1923.63,75,53029.18,51105.55,19,98065.09,99988.72,0,-1
75,TRANSFER,1229.3,71,67158.62,65929.32,70,102823.12,104052.42,0,-1
75,TRANSFER,1293.34,58,46132.73,44839.39,23,63454.88,64748.22,0,-1
75,TRANSFER,578.16,302,66431.58,65853.42,10,79152.21,79730.37,0,-1
75,TRANSFER,1322.12,86,47474.84,46152.72,34,70083.74,71405.85,0,-1
75,TRANSFER,1680.85,47,88355.33,86674.48,220,92246.72,93927.58,0,-1
75,TRANSFER,1702.83,35,91839.8,90136.96,37,65694.48,67397.32,0,-1
75,TRANSFER,1606.7,5,78693.06,77086.35,106,42822.05,44428.75,0,-1
75,TRANSFER,682.36,327,43132.03,42449.67,23,64748.22,65430.58,0,-1
75,TRANSFER,1041.39,117,62372.06,61330.66,28,120812.84,121854.24,0,-1
75,TRANSFER,195.37,64,49132.3,48936.92,256,60295.27,60490.65,0,-1
75,TRANSFER,860.51,12,57212.48,56351.96,144,66591.85,67452.37,0,-1
75,TRANSFER,1087.32,74,109808.67,108721.35,18,96640.17,97727.49,0,-1
75,TRANSFER,450.18,69,80755.88,80305.69,123,62360.41,62810.6,0,-1
75,TRANSFER,1180.62,119,45485.8,44305.17,13,82910.17,84090.8,0,-1
75,TRANSFER,1393.01,323,51819.26,50426.25,39,92594.27,93987.28,0,-1
75,TRANSFER,847.49,308,50550.51,49703.01,73,72381.3,73228.8,0,-1
75,TRANSFER,1964.35,82,51216.54,49252.18,70,104052.42,106016.78,0,-1
75,TRANSFER,1695.5,313,86614.05,84918.54,18,97727.49,99423.0,0,-1
75,TRANSFER,1972.98,21,79976.03,78003.05,33,97137.12,99110.1,0,-1
75,TRANSFER,879.16,10,79730.37,78851.21,5,77086.35,77965.51,0,-1
76,TRANSFER,369.22,23,65430.58,65061.35,27,109106.09,109475.32,0,-1
76,TRANSFER,1563.57,63,87086.53,85522.96,10,78851.21,80414.78,0,-1
76,TRANSFER,521.4,310,49465.89,48944.48,9,45465.65,45987.05,0,-1
76,TRANSFER,1011.4,301,55352.86,54341.46,43,52437.88,53449.28,0,-1
76,TRANSFER,337.62,61,87040.82,86703.21,16,94479.8,94817.42,0,-1
76,TRANSFER,730.85,27,109475.32,108744.46,73,73228.8,73959.65,0,-1
76,TRANSFER,1794.66,46,47954.73,46160.06,142,69445.09,71239.75,0,-1
76,TRANSFER,333.8,106,44428.75,44094.95,205,98360.63,98694.42,0,-1
76,TRANSFER,511.06,70,106016.78,105505.71,27,108744.46,109255.53,0,-1
76,TRANSFER,1644.59,123,62810.6,61166.01,8,82029.45,83674.04,0,-1
76,TRANSFER,1299.24,38,101851.46,100552.22,17,92103.84,93403.08,0,-1
76,TRANSFER,292.76,114,52977.23,52684.46,5,77965.51,78258.28,0,-1
76,TRANSFER,1005.5,321,55165.37,54159.87,40,85915.5,86921.0,0,-1
76,TRANSFER,1998.66,307,64738.58,62739.92,113,52321.6,54320.26,0,-1
76,TRANSFER,1150.85,108,84820.09,83669.24,11,52273.6,53424.46,0,-1
76,TRANSFER,837.34,109,77401.94,76564.6,74,108721.35,109558.7,0,-1
76,TRANSFER,1345.5,113,54320.26,52974.75,346,107243.68,108589.19,0,-1
76,TRANSFER,272.79,317,84078.77,83805.97,33,99110.1,99382.9,0,-1
76,TRANSFER,1440.99,72,56614.08,55173.08,109,76564.6,78005.6,0,-1
76,TRANSFER,305.03,87,72009.38,71704.35,14,77012.15,77317.18,0,-1
77,TRANSFER,104.4,306,69133.58,69029.17,73,73959.65,74064.06,0,-1
77,TRANSFER,743.72,60,44698.16,43954.43,69,80305.69,81049.42,0,-1
77,TRANSFER,1645.78,12,56351.96,54706.18,305,82794.27,84440.05,0,-1
77,TRANSFER,1924.87,314,84458.29,82533.42,41,93453.67,95378.53,0,-1
77,TRANSFER,1272.84,76,79577.34,78304.49,19,99988.72,101261.57,0,-1
77,TRANSFER,543.84,64,48936.92,48393.08,33,99382.9,99926.75,0,-1
77,TRANSFER,605.22,77,57424.34,56819.11,302,65853.42,66458.65,0,-1
77,TRANSFER,1398.43,6,70724.38,69325.94,71,65929.32,67327.75,0,-1
77,TRANSFER,295.47,40,86921.0,86625.53,25,81823.21,82118.67,0,-1
77,TRANSFER,1187.36,48,59860.48,58673.12,229,90071.41,91258.78,0,-1
77,TRANSFER,117.11,8,83674.04,83556.92,36,80693.6,80810.71,0,-1
77,TRANSFER,699.82,8,83556.92,82857.1,36,80810.71,81510.53,0,-1
77,TRANSFER,1604.39,15,70955.1,69350.71,23,65061.35,66665.75,0,-1
77,TRANSFER,1775.3,25,82118.67,80343.38,342,73040.35,74815.64,0,-1
77,TRANSFER,1226.63,303,60162.87,58936.23,101,100093.25,101319.88,0,-1
77,TRANSFER,812.9,17,93403.08,92590.17,38,100552.22,101365.13,0,-1
77,TRANSFER,1538.89,89,63009.37,61470.48,97,89187.15,90726.04,0,-1
77,TRANSFER,1028.82,79,52426.47,51397.64,32,78924.72,79953.55,0,-1
77,TRANSFER,352.43,9,45987.05,45634.61,74,109558.7,109911.14,0,-1
77,TRANSFER,1198.36,121,51330.82,50132.46,116,63387.87,64586.24,0,-1
77,TRANSFER,373.55,312,78953.32,78579.77,216,82398.76,82772.31,0,-1
77,TRANSFER,1985.5,318,72850.35,70864.85,21,78003.05,79988.55,0,-1
77,TRANSFER,770.83,66,72379.12,71608.28,72,55173.08,55943.92,0,-1
77,TRANSFER,853.79,45,86490.6,85636.8,340,93761.93,94615.73,0,-1
77,TRANSFER,281.58,44,66127.27,65845.68,19,101261.57,101543.16,0,-1
77,TRANSFER,124.96,107,65869.48,65744.52,40,86625.53,86750.5,0,-1
78,TRANSFER,482.98,18,99423.0,98940.01,5,78258.28,78741.26,0,-1
78,TRANSFER,1198.32,85,73479.73,72281.41,332,88094.26,89292.58,0,-1
78,TRANSFER,1436.64,59,68700.67,67264.02,76,78304.49,79741.14,0,-1
78,TRANSFER,1769.25,66,71608.28,69839.03,72,55943.92,57713.17,0,-1
78,TRANSFER,1514.6,1,98133.34,96618.73,30,82024.5,83539.1,0,-1
78,TRANSFER,1477.64,78,46039.99,44562.34,66,69839.03,71316.67,0,-1
78,TRANSFER,1904.61,73,74064.06,72159.44,16,94817.42,96722.04,0,-1
78,TRANSFER,728.98,83,42128.04,41399.05,127,78368.49,79097.47,0,-1
78,TRANSFER,444.86,67,65859.85,65414.98,22,76806.57,77251.44,0,-1
78,TRANSFER,447.27,120,73048.48,72601.21,37,67397.32,67844.6,0,-1
78,TRANSFER,1197.31,105,52547.11,51349.8,271,65670.78,66868.09,0,-1
78,TRANSFER,938.64,33,99926.75,98988.1,12,54706.18,55644.83,0,-1
78,TRANSFER,1729.36,39,93987.28,92257.92,223,71633.38,73362.74,0,-1
78,TRANSFER,1550.05,134,71379.16,69829.1,29,112956.46,114506.51,0,-1
78,TRANSFER,451.81,316,54150.37,53698.55,16,96722.04,97173.86,0,-1
78,TRANSFER,1344.25,80,79625.37,78281.11,68,91728.36,93072.62,0,-1
78,TRANSFER,272.98,14,77317.18,77044.2,17,92590.17,92863.16,0,-1
78,TRANSFER,659.49,6,69325.94,68666.44,71,67327.75,67987.25,0,-1
78,TRANSFER,1263.49,326,69622.77,68359.28,39,92257.92,93521.41,0,-1
78,TRANSFER,672.49,24,72735.02,72062.52,76,79741.14,80413.64,0,-1
78,TRANSFER,1020.59,319,46304.08,45283.48,29,114506.51,115527.1,0,-1
78,TRANSFER,1212.78,11,53424.46,52211.67,30,83539.1,84751.89,0,-1
78,TRANSFER,1736.17,31,69980.29,68244.12,30,84751.89,86488.07,0,-1
78,TRANSFER,1923.9,65,67023.17,65099.27,317,83805.97,85729.87,0,-1
78,TRANSFER,367.9,32,79953.55,79585.65,30,86488.07,86855.97,0,-1
79,TRANSFER,406.23,34,71405.85,70999.63,19,101543.16,101949.39,0,-1
79,TRANSFER,821.09,84,43450.89,42629.8,32,79585.65,80406.74,0,-1
79,TRANSFER,1592.6,10,80414.78,78822.17,19,101949.39,103542.0,0,-1
79,TRANSFER,1750.96,51,69752.17,68001.2,322,72631.3,74382.27,0,-1
79,TRANSFER,172.17,2,65240.01,65067.84,218,83151.13,83323.3,0,-1
79,TRANSFER,1095.43,110,70931.1,69835.66,36,81510.53,82605.98,0,-1
79,TRANSFER,622.1,56,89758.12,89136.01,18,98940.01,99562.12,0,-1
79,TRANSFER,150.85,41,95378.53,95227.68,70,105505.71,105656.57,0,-1
79,TRANSFER,1799.02,36,82605.98,80806.95,226,78184.61,79983.64,0,-1
79,TRANSFER,883.11,62,53991.6,53108.48,30,86855.97,87739.09,0,-1
79,TRANSFER,1960.33,11,52211.67,50251.33,30,87739.09,89699.42,0,-1
79,TRANSFER,349.83,122,50723.12,50373.28,12,55644.83,55994.66,0,-1
79,TRANSFER,496.0,4,74069.87,73573.86,57,50970.41,51466.41,0,-1
79,TRANSFER,443.38,28,121854.24,121410.85,42,55634.25,56077.63,0,-1
79,TRANSFER,778.01,320,50156.98,49378.97,349,89697.35,90475.35,0,-1
79,TRANSFER,1497.24,43,53449.28,51952.04,57,51466.41,52963.66,0,-1
79,TRANSFER,740.67,37,67844.6,67103.92,24,72062.52,72803.2,0,-1
79,TRANSFER,1748.48,309,58065.99,56317.51,118,101899.39,103647.88,0,-1
79,TRANSFER,661.76,116,64586.24,63924.48,313,84918.54,85580.31,0,-1
79,TRANSFER,786.96,13,84090.8,83303.84,69,81049.42,81836.38,0,-1
79,TRANSFER,180.93,13,83303.84,83122.9,69,81836.38,82017.32,0,-1
80,TRANSFER,1538.31,304,68465.28,66926.97,1,96618.73,98157.04,0,-1
80,TRANSFER,1688.0,104,44630.03,42942.02,93,79516.25,81204.25,0,-1
80,TRANSFER,1013.71,311,61009.29,59995.57,22,77251.44,78265.15,0,-1
80,TRANSFER,1393.4,322,74382.27,72988.85,213,92995.72,94389.13,0,-1
80,TRANSFER,179.27,26,65442.73,65263.44,324,41210.4,41389.68,0,-1
80,TRANSFER,624.81,81,80308.0,79683.18,62,53108.48,53733.3,0,-1
80,TRANSFER,1263.07,53,63332.94,62069.87,23,66665.75,67928.82,0,-1
80,TRANSFER,327.56,49,70543.49,70215.92,77,56819.11,57146.67,0,-1
80,TRANSFER,265.15,115,45923.5,45658.34,18,99562.12,99827.28,0,-1
80,TRANSFER,397.29,30,89699.42,89302.14,22,78265.15,78662.44,0,-1
80,TRANSFER,1299.12,19,103542.0,102242.87,40,86750.5,88049.62,0,-1
80,TRANSFER,988.85,42,56077.63,55088.77,17,92863.16,93852.02,0,-1
80,TRANSFER,880.63,305,84440.05,83559.42,142,71239.75,72120.39,0,-1
80,TRANSFER,1186.78,57,52963.66,51776.87,10,78822.17,80008.96,0,-1
80,TRANSFER,645.03,22,78662.44,78017.41,7,44281.23,44926.26,0,-1
80,TRANSFER,1735.27,20,61779.13,60043.85,15,69350.71,71085.98,0,-1
80,TRANSFER,1502.77,54,67555.18,66052.41,26,65263.44,66766.22,0,-1
80,TRANSFER,1816.64,88,70930.95,69114.31,222,94108.78,95925.42,0,-1
80,TRANSFER,1504.66,325,79574.52,78069.85,33,98988.1,100492.76,0,-1
80,TRANSFER,1779.55,324,41389.68,39610.12,13,83122.9,84902.46,0,-1
80,TRANSFER,342.04,52,90172.01,89829.96,36,80806.95,81149.0,0,-1
80,TRANSFER,705.47,65,65099.27,64393.79,317,85729.87,86435.35,0,-1
80,TRANSFER,1348.43,118,103647.88,102299.44,21,79988.55,81336.99,0,-1
81,TRANSFER,1403.98,315,81084.53,79680.55,66,71316.67,72720.66,0,-1
81,TRANSFER,522.89,16,97173.86,96650.96,32,80406.74,80929.64,0,-1
81,TRANSFER,745.09,112,54718.82,53973.73,76,80413.64,81158.72,0,-1
81,TRANSFER,183.27,111,61901.01,61717.73,19,102242.87,102426.14,0,-1
81,TRANSFER,1006.44,9,45634.61,44628.17,74,109911.14,110917.58,0,-1
81,TRANSFER,374.26,29,115527.1,115152.85,319,45283.48,45657.75,0,-1
81,TRANSFER,782.42,7,44926.26,44143.83,122,50373.28,51155.71,0,-1
81,TRANSFER,1045.21,7,44143.83,43098.62,122,51155.71,52200.92,0,-1
81,TRANSFER,1804.81,3,60509.96,58705.14,351,56204.78,58009.6,0,-1
81,TRANSFER,842.13,55,58862.44,58020.3,44,65845.68,66687.81,0,-1
81,TRANSFER,554.51,0,60773.69,60219.17,217,86070.68,86625.19,0,-1
81,TRANSFER,193.69,5,78741.26,78547.57,67,65414.98,65608.68,0,-1
81,TRANSFER,1432.05,50,75555.19,74123.14,77,57146.67,58578.73,0,-1
82,TRANSFER,850.61,35,90136.96,89286.35,27,109255.53,110106.15,0,-1
82,TRANSFER,141.58,327,42449.67,42308.08,23,67928.82,68070.41,0,-1
82,TRANSFER,249.12,323,50426.25,50177.13,39,93521.41,93770.53,0,-1
82,TRANSFER,656.94,302,66458.65,65801.7,10,80008.96,80665.91,0,-1
82,TRANSFER,223.6,75,51105.55,50881.94,65,64393.79,64617.4,0,-1
82,TRANSFER,766.93,82,49252.18,48485.25,59,67264.02,68030.95,0,-1
82,TRANSFER,199.3,10,80665.91,80466.6,19,102426.14,102625.45,0,-1
82,TRANSFER,1863.98,12,55994.66,54130.67,305,83559.42,85423.4,0,-1
82,TRANSFER,1436.82,47,86674.48,85237.65,63,85522.96,86959.78,0,-1
82,TRANSFER,881.71,64,48393.08,47511.37,33,100492.76,101374.47,0,-1
82,TRANSFER,106.78,69,82017.32,81910.53,28,121410.85,121517.64,0,-1
82,TRANSFER,1622.62,21,81336.99,79714.36,41,95227.68,96850.3,0,-1
82,TRANSFER,499.74,308,49703.01,49203.27,73,72159.44,72659.18,0,-1
82,TRANSFER,230.4,86,46152.72,45922.32,61,86703.21,86933.6,0,-1
82,TRANSFER,1477.0,71,67987.25,66510.25,20,60043.85,61520.86,0,-1
82,TRANSFER,1668.22,117,61330.66,59662.43,28,121517.64,123185.87,0,-1
82,TRANSFER,768.27,74,110917.58,110149.3,64,47511.37,48279.64,0,-1
82,TRANSFER,895.9,58,44839.39,43943.49,25,80343.38,81239.28,0,-1
82,TRANSFER,1296.99,313,85580.31,84283.32,18,99827.28,101124.27,0,-1
82,TRANSFER,1307.47,5,78547.57,77240.1,67,65608.68,66916.15,0,-1
82,TRANSFER,462.49,119,44305.17,43842.67,9,44628.17,45090.66,0,-1
83,TRANSFER,374.29,46,46160.06,45785.76,33,101374.47,101748.77,0,-1
83,TRANSFER,326.41,321,54159.87,53833.45,40,88049.62,88376.03,0,-1
83,TRANSFER,547.03,70,105656.57,105109.53,24,72803.2,73350.23,0,-1
83,TRANSFER,1008.73,72,57713.17,56704.44,66,72720.66,73729.39,0,-1
83,TRANSFER,1826.67,301,54341.46,52514.78,43,51952.04,53778.71,0,-1
83,TRANSFER,216.05,310,48944.48,48728.42,9,45090.66,45306.72,0,-1
83,TRANSFER,1528.27,38,101365.13,99836.85,6,68666.44,70194.72,0,-1
83,TRANSFER,1842.76,317,86435.35,84592.59,33,101748.77,103591.53,0,-1
83,TRANSFER,1099.95,108,83669.24,82569.28,11,50251.33,51351.28,0,-1
83,TRANSFER,1444.6,61,86933.6,85489.0,63,86959.78,88404.38,0,-1
83,TRANSFER,1930.84,113,52974.75,51043.91,346,108589.19,110520.03,0,-1
83,TRANSFER,1499.44,23,68070.41,66570.96,22,78017.41,79516.85,0,-1
83,TRANSFER,1599.83,123,61166.01,59566.17,8,82857.1,84456.94,0,-1
83,TRANSFER,1901.95,63,88404.38,86502.42,40,88376.03,90277.99,0,-1
83,TRANSFER,1285.27,307,62739.92,61454.64,113,51043.91,52329.18,0,-1
83,TRANSFER,1875.25,87,71704.35,69829.1,20,61520.86,63396.11,0,-1
83,TRANSFER,1337.4,27,110106.15,108768.75,17,93852.02,95189.42,0,-1
83,TRANSFER,706.48,106,44094.95,43388.46,205,98694.42,99400.92,0,-1
83,TRANSFER,308.99,109,78005.6,77696.6,74,110149.3,110458.3,0,-1
83,TRANSFER,1782.71,114,52684.46,50901.75,5,77240.1,79022.81,0,-1
84,TRANSFER,1855.58,8,84456.94,82601.35,138,81582.91,83438.5,0,-1
84,TRANSFER,1224.91,8,82601.35,81376.44,138,83438.5,84663.41,0,-1
84,TRANSFER,1251.07,66,73729.39,72478.32,13,84902.46,86153.53,0,-1
84,TRANSFER,1520.43,25,81239.28,79718.84,29,115152.85,116673.28,0,-1
84,TRANSFER,1574.16,45,85636.8,84062.63,318,70864.85,72439.02,0,-1
84,TRANSFER,266.35,60,43954.43,43688.07,28,123185.87,123452.23,0,-1
84,TRANSFER,1698.66,15,71085.98,69387.31,39,93770.53,95469.21,0,-1
84,TRANSFER,558.82,79,51397.64,50838.82,30,89302.14,89860.96,0,-1
84,TRANSFER,270.19,89,61470.48,61200.28,50,74123.14,74393.33,0,-1
84,TRANSFER,247.28,48,58673.12,58425.83,341,63190.37,63437.65,0,-1
84,TRANSFER,863.37,121,50132.46,49269.08,28,123452.23,124315.61,0,-1
84,TRANSFER,1889.95,12,54130.67,52240.71,17,95189.42,97079.38,0,-1
84,TRANSFER,436.93,314,82533.42,82096.49,41,96850.3,97287.24,0,-1
84,TRANSFER,1570.5,312,78579.77,77009.26,216,82772.31,84342.82,0,-1
84,TRANSFER,1526.81,17,97079.38,95552.57,31,68244.12,69770.93,0,-1
84,TRANSFER,410.31,9,45306.72,44896.4,102,93978.03,94388.35,0,-1
84,TRANSFER,936.6,6,70194.72,69258.11,32,80929.64,81866.25,0,-1
84,TRANSFER,930.33,40,90277.99,89347.66,64,48279.64,49209.98,0,-1
84,TRANSFER,883.52,107,65744.52,64861.0,40,89347.66,90231.18,0,-1
84,TRANSFER,1797.06,77,58578.73,56781.67,14,77044.2,78841.26,0,-1
84,TRANSFER,681.9,44,66687.81,66005.91,14,78841.26,79523.17,0,-1
84,TRANSFER,246.35,318,72439.02,72192.67,21,79714.36,79960.72,0,-1
84,TRANSFER,474.64,303,58936.23,58461.58,101,101319.88,101794.53,0,-1
84,TRANSFER,102.69,64,49209.98,49107.28,28,124315.61,124418.31,0,-1
84,TRANSFER,447.32,306,69029.17,68581.85,73,72659.18,73106.51,0,-1
84,TRANSFER,240.75,76,81158.72,80917.96,27,108768.75,109009.51,0,-1
85,TRANSFER,1957.99,66,72478.32,70520.32,13,86153.53,88111.52,0,-1
85,TRANSFER,328.53,39,95469.21,95140.67,14,79523.17,79851.7,0,-1
85,TRANSFER,524.81,73,73106.51,72581.7,21,79960.72,80485.53,0,-1
85,TRANSFER,1608.34,120,72601.21,70992.86,37,67103.92,68712.26,0,-1
85,TRANSFER,609.23,85,72281.41,71672.17,118,102299.44,102908.67,0,-1
85,TRANSFER,445.42,105,51349.8,50904.37,271,66868.09,67313.52,0,-1
85,TRANSFER,897.97,326,68359.28,67461.3,39,95140.67,96038.64,0,-1
85,TRANSFER,1884.66,65,64617.4,62732.73,49,70215.92,72100.59,0,-1
85,TRANSFER,1595.05,14,79851.7,78256.64,56,89136.01,90731.07,0,-1
85,TRANSFER,1209.5,33,103591.53,102382.03,27,109009.51,110219.01,0,-1
85,TRANSFER,1816.34,1,98157.04,96340.69,30,89860.96,91677.31,0,-1
85,TRANSFER,1895.61,316,53698.55,51802.94,16,96650.96,98546.57,0,-1
85,TRANSFER,601.89,24,73350.23,72748.34,41,97287.24,97889.13,0,-1
85,TRANSFER,772.28,18,101124.27,100351.99,36,81149.0,81921.28,0,-1
85,TRANSFER,804.8,319,45657.75,44852.94,29,116673.28,117478.09,0,-1
85,TRANSFER,471.65,83,41399.05,40927.4,14,78256.64,78728.29,0,-1
85,TRANSFER,1943.56,32,81866.25,79922.68,31,69770.93,71714.5,0,-1
85,TRANSFER,1007.84,31,71714.5,70706.65,17,95552.57,96560.41,0,-1
85,TRANSFER,543.9,67,66916.15,66372.25,76,80917.96,81461.87,0,-1
85,TRANSFER,531.96,59,68030.95,67498.99,8,81376.44,81908.4,0,-1
85,TRANSFER,1707.93,134,69829.1,68121.17,29,117478.09,119186.03,0,-1
85,TRANSFER,1574.99,11,51351.28,49776.28,121,49269.08,50844.08,0,-1
85,TRANSFER,904.65,6,69258.11,68353.46,32,79922.68,80827.34,0,-1
85,TRANSFER,786.86,80,78281.11,77494.25,149,58512.44,59299.3,0,-1
85,TRANSFER,1336.01,78,44562.34,43226.32,55,58020.3,59356.32,0,-1
86,TRANSFER,699.34,37,68712.26,68012.91,35,89286.35,89985.7,0,-1
86,TRANSFER,1615.49,43,53778.71,52163.22,194,67643.1,69258.6,0,-1
86,TRANSFER,873.16,4,73573.86,72700.7,7,43098.62,43971.78,0,-1
86,TRANSFER,557.39,10,80466.6,79909.21,16,98546.57,99103.96,0,-1
86,TRANSFER,799.24,110,69835.66,69036.42,36,81921.28,82720.52,0,-1
86,TRANSFER,1480.57,56,90731.07,89250.5,6,68353.46,69834.03,0,-1
86,TRANSFER,423.62,11,49776.28,49352.66,121,50844.08,51267.71,0,-1
86,TRANSFER,1933.12,34,70999.63,69066.5,326,67461.3,69394.42,0,-1
86,TRANSFER,790.42,122,52200.92,51410.5,17,96560.41,97350.83,0,-1
86,TRANSFER,1556.72,309,56317.51,54760.78,118,102908.67,104465.4,0,-1
86,TRANSFER,1081.88,13,88111.52,87029.64,34,69066.5,70148.39,0,-1
86,TRANSFER,381.33,13,87029.64,86648.3,34,70148.39,70529.72,0,-1
86,TRANSFER,286.83,51,68001.2,67714.37,52,89829.96,90116.8,0,-1
86,TRANSFER,631.51,116,63924.48,63292.96,313,84283.32,84914.83,0,-1
86,TRANSFER,1304.49,41,97889.13,96584.64,206,80701.58,82006.07,0,-1
86,TRANSFER,1681.79,62,53733.3,52051.51,113,52329.18,54010.97,0,-1
86,TRANSFER,1469.66,36,82720.52,81250.85,14,78728.29,80197.96,0,-1
86,TRANSFER,1026.59,84,42629.8,41603.2,131,97555.24,98581.84,0,-1
86,TRANSFER,1945.51,28,124418.31,122472.79,19,102625.45,104570.97,0,-1
86,TRANSFER,573.41,320,49378.97,48805.55,349,90475.35,91048.77,0,-1
86,TRANSFER,1323.26,2,65067.84,63744.57,73,72581.7,73904.96,0,-1
87,TRANSFER,1479.57,324,39610.12,38130.55,13,86648.3,88127.87,0,-1
87,TRANSFER,193.4,322,72988.85,72795.46,213,94389.13,94582.53,0,-1
87,TRANSFER,1973.81,115,45658.34,43684.53,18,100351.99,102325.8,0,-1
87,TRANSFER,1234.76,52,90116.8,88882.03,108,82569.28,83804.05,0,-1
87,TRANSFER,1233.14,305,85423.4,84190.26,142,72120.39,73353.53,0,-1
87,TRANSFER,1927.08,81,79683.18,77756.1,34,70529.72,72456.81,0,-1
87,TRANSFER,961.14,20,63396.11,62434.97,38,99836.85,100797.99,0,-1
87,TRANSFER,1024.47,53,62069.87,61045.39,15,69387.31,70411.79,0,-1
87,TRANSFER,682.89,88,69114.31,68431.41,59,67498.99,68181.89,0,-1
87,TRANSFER,1876.63,42,55088.77,53212.14,75,50881.94,52758.57,0,-1
87,TRANSFER,167.26,54,66052.41,65885.14,38,100797.99,100965.25,0,-1
87,TRANSFER,1216.38,30,91677.31,90460.92,33,102382.03,103598.41,0,-1
87,TRANSFER,1504.58,49,72100.59,70596.01,27,110219.01,111723.6,0,-1
87,TRANSFER,1514.46,325,78069.85,76555.39,33,103598.41,105112.87,0,-1
87,TRANSFER,636.68,57,51776.87,51140.18,325,76555.39,77192.08,0,-1
87,TRANSFER,1771.8,104,42942.02,41170.21,93,81204.25,82976.06,0,-1
87,TRANSFER,1397.87,26,66766.22,65368.35,19,104570.97,105968.84,0,-1
87,TRANSFER,365.38,65,62732.73,62367.34,49,70596.01,70961.39,0,-1
87,TRANSFER,1207.71,19,105968.84,104761.13,55,59356.32,60564.04,0,-1
87,TRANSFER,1995.26,22,79516.85,77521.59,191,71697.31,73692.57,0,-1
87,TRANSFER,547.03,311,59995.57,59448.53,22,77521.59,78068.63,0,-1
87,TRANSFER,1408.22,118,104465.4,103057.17,21,80485.53,81893.76,0,-1
87,TRANSFER,171.61,304,66926.97,66755.36,1,96340.69,96512.31,0,-1
