step,type,amount,nameOrig,oldbalanceOrig,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isSAR,alertID
122,TRANSFER,455.57,112,63858.6,63403.03,339,77682.36,78137.94,0,-1
122,TRANSFER,234.87,16,78135.89,77901.03,40,74475.97,74710.84,0,-1
123,TRANSFER,381.87,24,85662.53,85280.65,30,55717.39,56099.26,0,-1
123,TRANSFER,123.14,14,66015.04,65891.9,36,68035.89,68159.04,0,-1
123,TRANSFER,42.44,23,55887.82,55845.38,44,61569.16,61611.61,0,-1
123,TRANSFER,357.9,319,57012.2,56654.29,18,75293.77,75651.67,0,-1
123,TRANSFER,249.35,37,89789.74,89540.38,204,93886.09,94135.44,0,-1
123,TRANSFER,234.4,17,86417.62,86183.21,33,63603.72,63838.12,0,-1
123,TRANSFER,166.95,17,86183.21,86016.26,33,63838.12,64005.08,0,-1
123,TRANSFER,424.39,322,95711.37,95286.97,331,62938.86,63363.26,0,-1
123,TRANSFER,153.39,18,75651.67,75498.28,46,66128.45,66281.85,0,-1
123,TRANSFER,117.79,318,89468.08,89350.28,34,90923.17,91040.97,0,-1
123,TRANSFER,78.05,313,61178.92,61100.86,141,85261.43,85339.49,0,-1
123,TRANSFER,439.5,28,67781.68,67342.18,30,56099.26,56538.76,0,-1
123,TRANSFER,199.07,10,60788.64,60589.56,19,51269.84,51468.92,0,-1
123,TRANSFER,302.02,315,62380.39,62078.37,103,57422.24,57724.26,0,-1
123,TRANSFER,28.47,324,52277.3,52248.83,94,82166.1,82194.57,0,-1
123,TRANSFER,409.54,15,92312.28,91902.74,24,85280.65,85690.2,0,-1
124,TRANSFER,205.32,106,93426.25,93220.92,354,54490.55,54695.87,0,-1
124,TRANSFER,259.1,317,85120.82,84861.71,48,84146.98,84406.09,0,-1
124,TRANSFER,394.74,325,80722.82,80328.07,209,100104.72,100499.47,0,-1
124,TRANSFER,307.9,31,64921.1,64613.2,30,56538.76,56846.67,0,-1
124,TRANSFER,304.29,30,56846.67,56542.37,21,46187.85,46492.15,0,-1
124,TRANSFER,348.52,42,56747.9,56399.37,39,87605.89,87954.42,0,-1
124,TRANSFER,250.26,124,47325.55,47075.28,14,65891.9,66142.17,0,-1
124,TRANSFER,409.56,320,48993.26,48583.69,345,85970.07,86379.63,0,-1
124,TRANSFER,340.35,120,54902.09,54561.73,23,55845.38,56185.73,0,-1
124,TRANSFER,249.14,20,80482.86,80233.71,56,99703.89,99953.03,0,-1
125,TRANSFER,92.76,118,70427.64,70334.87,42,56399.37,56492.14,0,-1
125,TRANSFER,181.52,301,80585.49,80403.97,63,81350.03,81531.55,0,-1
125,TRANSFER,365.84,105,67250.2,66884.35,189,83527.1,83892.95,0,-1
125,TRANSFER,358.21,307,78769.63,78411.41,41,77661.48,78019.69,0,-1
125,TRANSFER,87.6,29,78467.41,78379.81,21,46492.15,46579.76,0,-1
125,TRANSFER,319.35,22,82866.31,82546.95,357,75915.38,76234.74,0,-1
125,TRANSFER,347.99,21,46579.76,46231.77,32,72112.07,72460.06,0,-1
125,TRANSFER,417.91,9,60623.92,60206.0,200,64108.66,64526.58,0,-1
125,TRANSFER,363.2,310,47023.62,46660.41,15,91902.74,92265.94,0,-1
125,TRANSFER,39.27,309,84384.3,84345.03,115,89557.77,89597.05,0,-1
125,TRANSFER,173.71,119,91360.53,91186.82,17,86016.26,86189.97,0,-1
125,TRANSFER,46.13,26,84495.65,84449.52,216,66516.39,66562.53,0,-1
125,TRANSFER,304.46,111,59925.16,59620.69,13,62229.51,62533.99,0,-1
125,TRANSFER,288.25,110,71543.27,71255.01,150,75512.56,75800.82,0,-1
125,TRANSFER,126.4,11,86314.98,86188.57,323,78414.22,78540.63,0,-1
125,TRANSFER,498.91,20,80233.71,79734.79,56,99953.03,100451.96,0,-1
125,TRANSFER,235.22,39,87954.42,87719.18,29,78379.81,78615.03,0,-1
125,TRANSFER,163.66,104,70777.68,70614.02,336,69675.54,69839.21,0,-1
125,TRANSFER,91.19,34,91040.97,90949.78,37,89540.38,89631.57,0,-1
125,TRANSFER,278.53,115,89597.05,89318.51,229,59785.03,60063.56,0,-1
125,TRANSFER,160.44,107,77377.0,77216.56,202,89818.02,89978.46,0,-1
126,TRANSFER,217.24,21,46231.77,46014.52,47,91668.09,91885.34,0,-1
126,TRANSFER,22.38,304,76688.86,76666.48,32,72460.06,72482.44,0,-1
126,TRANSFER,321.87,36,68159.04,67837.17,225,60144.25,60466.12,0,-1
126,TRANSFER,433.67,13,62533.99,62100.31,57,82302.75,82736.42,0,-1
126,TRANSFER,65.74,105,66884.35,66818.6,189,83892.95,83958.7,0,-1
126,TRANSFER,125.3,312,81524.57,81399.26,18,75498.28,75623.58,0,-1
126,TRANSFER,496.27,16,77901.03,77404.75,116,48530.83,49027.1,0,-1
126,TRANSFER,33.57,35,95730.91,95697.34,322,95286.97,95320.54,0,-1
126,TRANSFER,302.15,314,46046.73,45744.57,94,82194.57,82496.72,0,-1
126,TRANSFER,25.51,121,53351.9,53326.38,34,90949.78,90975.29,0,-1
126,TRANSFER,479.55,323,78540.63,78061.07,34,90975.29,91454.85,0,-1
126,TRANSFER,247.3,305,64143.92,63896.62,7,64491.87,64739.17,0,-1
126,TRANSFER,404.7,108,54732.16,54327.45,20,79734.79,80139.5,0,-1
126,TRANSFER,59.69,116,49027.1,48967.41,55,95711.53,95771.22,0,-1
126,TRANSFER,448.39,22,82546.95,82098.56,18,75623.58,76071.98,0,-1
127,TRANSFER,215.0,33,64005.08,63790.08,6,75591.61,75806.62,0,-1
127,TRANSFER,473.01,0,82189.67,81716.66,95,57450.2,57923.22,0,-1
127,TRANSFER,271.86,117,90316.32,90044.46,26,84449.52,84721.39,0,-1
127,TRANSFER,248.26,12,73099.22,72850.95,37,89631.57,89879.85,0,-1
127,TRANSFER,41.3,15,92265.94,92224.64,18,76071.98,76113.28,0,-1
127,TRANSFER,357.65,311,83734.92,83377.26,99,100512.16,100869.82,0,-1
127,TRANSFER,273.46,19,51468.92,51195.45,31,64613.2,64886.66,0,-1
127,TRANSFER,129.69,19,51195.45,51065.76,31,64886.66,65016.35,0,-1
127,TRANSFER,170.31,302,92223.41,92053.09,40,74710.84,74881.16,0,-1
127,TRANSFER,56.43,26,84721.39,84664.96,38,59508.85,59565.28,0,-1
127,TRANSFER,86.94,303,79770.68,79683.74,28,67342.18,67429.12,0,-1
127,TRANSFER,147.71,114,95361.13,95213.42,28,67429.12,67576.83,0,-1
127,TRANSFER,340.57,172,60696.87,60356.29,6,75806.62,76147.2,0,-1
127,TRANSFER,120.45,41,78019.69,77899.24,33,63790.08,63910.53,0,-1
127,TRANSFER,125.98,40,74881.16,74755.17,43,92459.61,92585.6,0,-1
127,TRANSFER,219.31,18,76113.28,75893.97,31,65016.35,65235.67,0,-1
128,TRANSFER,467.73,122,90373.27,89905.53,39,87719.18,88186.92,0,-1
128,TRANSFER,223.0,1,62615.97,62392.96,306,72292.81,72515.82,0,-1
128,TRANSFER,310.05,109,70524.74,70214.68,17,86189.97,86500.03,0,-1
128,TRANSFER,451.59,38,59565.28,59113.69,66,87083.46,87535.04,0,-1
128,TRANSFER,365.96,113,89944.24,89578.28,25,67239.0,67604.97,0,-1
128,TRANSFER,72.82,14,66142.17,66069.34,1,62392.96,62465.78,0,-1
128,TRANSFER,244.63,306,72515.82,72271.18,111,59620.69,59865.32,0,-1
129,TRANSFER,444.31,308,63452.99,63008.68,119,91186.82,91631.13,0,-1
129,TRANSFER,228.42,25,67604.97,67376.54,52,54223.6,54452.02,0,-1
129,TRANSFER,427.89,25,67376.54,66948.65,52,54452.02,54879.92,0,-1
129,TRANSFER,310.85,112,63403.03,63092.17,339,78137.94,78448.79,0,-1
129,TRANSFER,138.08,16,77404.75,77266.67,116,48967.41,49105.5,0,-1
129,TRANSFER,164.0,326,92880.38,92716.37,104,70614.02,70778.03,0,-1
129,TRANSFER,432.41,27,79991.07,79558.64,113,89578.28,90010.7,0,-1
129,TRANSFER,385.1,316,75578.85,75193.75,16,77266.67,77651.77,0,-1
129,TRANSFER,94.28,123,60198.98,60104.69,26,84664.96,84759.25,0,-1
129,TRANSFER,440.47,327,76605.03,76164.56,91,96659.25,97099.72,0,-1
129,TRANSFER,474.24,32,72482.44,72008.2,33,63910.53,64384.77,0,-1
129,TRANSFER,322.36,321,51893.57,51571.21,40,74755.17,75077.53,0,-1
130,TRANSFER,439.66,10,60589.56,60149.89,150,75800.82,76240.48,0,-1
130,TRANSFER,377.92,324,52248.83,51870.91,94,82496.72,82874.65,0,-1
130,TRANSFER,486.93,28,67576.83,67089.9,29,78615.03,79101.96,0,-1
130,TRANSFER,237.46,318,89350.28,89112.82,34,91454.85,91692.32,0,-1
130,TRANSFER,484.54,319,56654.29,56169.75,18,75893.97,76378.52,0,-1
130,TRANSFER,172.85,315,62078.37,61905.51,103,57724.26,57897.12,0,-1
130,TRANSFER,28.2,15,92224.64,92196.43,18,76378.52,76406.72,0,-1
130,TRANSFER,369.23,331,63363.26,62994.02,345,86379.63,86748.86,1,8
130,TRANSFER,326.9,17,86500.03,86173.12,21,46014.52,46341.43,0,-1
130,TRANSFER,306.82,17,86173.12,85866.3,21,46341.43,46648.25,0,-1
130,TRANSFER,415.0,37,89879.85,89464.84,67,91610.2,92025.21,0,-1
130,TRANSFER,84.89,322,95320.54,95235.64,331,62994.02,63078.92,0,-1
130,TRANSFER,389.41,23,56185.73,55796.32,228,79807.1,80196.51,0,-1
130,TRANSFER,358.76,18,76406.72,76047.96,31,65235.67,65594.43,0,-1
130,TRANSFER,351.28,24,85690.2,85338.92,101,54599.17,54950.45,0,-1
130,TRANSFER,301.61,14,66069.34,65767.73,1,62465.78,62767.4,0,-1
130,TRANSFER,25.41,313,61100.86,61075.45,141,85339.49,85364.89,0,-1
131,TRANSFER,150.26,106,93220.92,93070.65,354,54695.87,54846.14,0,-1
131,TRANSFER,71.93,31,65594.43,65522.49,64,60239.07,60311.01,0,-1
131,TRANSFER,312.11,325,80328.07,80015.95,209,100499.47,100811.59,0,-1
131,TRANSFER,285.71,30,56542.37,56256.66,24,85338.92,85624.63,0,-1
131,TRANSFER,142.48,120,54561.73,54419.25,23,55796.32,55938.8,0,-1
131,TRANSFER,271.18,42,56492.14,56220.95,62,62592.93,62864.11,0,-1
131,TRANSFER,399.54,124,47075.28,46675.75,17,85866.3,86265.84,0,-1
131,TRANSFER,272.0,317,84861.71,84589.71,48,84406.09,84678.09,0,-1
131,TRANSFER,176.08,320,48583.69,48407.61,345,86748.86,86924.95,0,-1
131,TRANSFER,91.25,20,80139.5,80048.24,26,84759.25,84850.5,0,-1
132,TRANSFER,167.83,39,88186.92,88019.09,73,51457.06,51624.89,0,-1
132,TRANSFER,383.76,11,86188.57,85804.81,4,67911.91,68295.67,0,-1
132,TRANSFER,339.05,57,82736.42,82397.36,331,63078.92,63417.97,1,8
132,TRANSFER,309.14,34,91692.32,91383.17,2,57551.8,57860.95,0,-1
132,TRANSFER,56.67,118,70334.87,70278.19,42,56220.95,56277.63,0,-1
132,TRANSFER,287.73,111,59865.32,59577.58,13,62100.31,62388.05,0,-1
132,TRANSFER,377.5,20,80048.24,79670.74,26,84850.5,85228.0,0,-1
132,TRANSFER,81.8,26,85228.0,85146.2,38,59113.69,59195.5,0,-1
132,TRANSFER,97.58,309,84345.03,84247.44,115,89318.51,89416.1,0,-1
132,TRANSFER,31.04,115,89416.1,89385.06,229,60063.56,60094.61,0,-1
132,TRANSFER,146.29,104,70778.03,70631.74,336,69839.21,69985.5,0,-1
132,TRANSFER,77.51,105,66818.6,66741.1,189,83958.7,84036.21,0,-1
132,TRANSFER,285.89,21,46648.25,46362.36,47,91885.34,92171.23,0,-1
132,TRANSFER,473.07,9,60206.0,59732.92,13,62388.05,62861.12,0,-1
132,TRANSFER,33.65,107,77216.56,77182.9,202,89978.46,90012.12,0,-1
132,TRANSFER,358.85,119,91631.13,91272.28,28,67089.9,67448.76,0,-1
132,TRANSFER,211.35,22,82098.56,81887.21,18,76047.96,76259.32,0,-1
132,TRANSFER,212.94,310,46660.41,46447.46,15,92196.43,92409.38,0,-1
132,TRANSFER,64.05,301,80403.97,80339.92,63,81531.55,81595.6,0,-1
132,TRANSFER,432.04,307,78411.41,77979.36,41,77899.24,78331.28,0,-1
132,TRANSFER,361.87,110,71255.01,70893.14,150,76240.48,76602.35,0,-1
132,TRANSFER,285.39,29,79101.96,78816.57,28,67448.76,67734.15,0,-1
133,TRANSFER,36.62,108,54327.45,54290.82,138,96079.9,96116.53,1,8
133,TRANSFER,216.32,323,78061.07,77844.75,34,91383.17,91599.5,0,-1
133,TRANSFER,278.7,21,46362.36,46083.65,10,60149.89,60428.6,0,-1
133,TRANSFER,88.44,108,54290.82,54202.39,20,79670.74,79759.17,0,-1
133,TRANSFER,197.91,304,76666.48,76468.56,32,72008.2,72206.12,0,-1
133,TRANSFER,433.71,36,67837.17,67403.45,38,59195.5,59629.21,0,-1
133,TRANSFER,179.2,121,53326.38,53147.18,30,56256.66,56435.86,0,-1
133,TRANSFER,430.64,312,81399.26,80968.61,18,76259.32,76689.96,0,-1
133,TRANSFER,461.61,116,49105.5,48643.89,55,95771.22,96232.83,0,-1
133,TRANSFER,140.16,22,81887.21,81747.04,7,64739.17,64879.33,0,-1
133,TRANSFER,380.66,13,62861.12,62480.46,16,77651.77,78032.43,0,-1
133,TRANSFER,325.63,35,95697.34,95371.7,66,87535.04,87860.68,0,-1
133,TRANSFER,37.54,314,45744.57,45707.02,94,82874.65,82912.2,0,-1
133,TRANSFER,241.88,16,78032.43,77790.54,30,56435.86,56677.75,0,-1
133,TRANSFER,179.02,305,63896.62,63717.59,7,64879.33,65058.36,0,-1
134,TRANSFER,430.99,12,72850.95,72419.96,62,62864.11,63295.11,0,-1
134,TRANSFER,462.2,26,85146.2,84684.0,102,84492.81,84955.02,0,-1
134,TRANSFER,473.33,311,83377.26,82903.92,99,100869.82,101343.15,0,-1
134,TRANSFER,129.52,18,76689.96,76560.44,5,66194.79,66324.32,0,-1
134,TRANSFER,342.73,302,92053.09,91710.36,40,75077.53,75420.26,0,-1
134,TRANSFER,294.26,19,51065.76,50771.5,142,67169.17,67463.44,0,-1
134,TRANSFER,153.78,19,50771.5,50617.71,142,67463.44,67617.22,0,-1
134,TRANSFER,142.96,40,75420.26,75277.29,254,69734.7,69877.67,0,-1
134,TRANSFER,424.7,114,95213.42,94788.71,28,67734.15,68158.85,0,-1
134,TRANSFER,54.5,41,78331.28,78276.78,192,58815.0,58869.5,0,-1
134,TRANSFER,213.96,0,81716.66,81502.69,95,57923.22,58137.19,0,-1
134,TRANSFER,458.34,303,79683.74,79225.39,28,68158.85,68617.2,0,-1
134,TRANSFER,275.87,15,92409.38,92133.5,38,59629.21,59905.09,0,-1
134,TRANSFER,478.04,33,64384.77,63906.72,38,59905.09,60383.13,0,-1
134,TRANSFER,317.57,117,90044.46,89726.88,26,84684.0,85001.57,0,-1
135,TRANSFER,467.69,109,70214.68,69746.99,17,86265.84,86733.53,0,-1
135,TRANSFER,275.62,306,72271.18,71995.56,111,59577.58,59853.2,0,-1
135,TRANSFER,494.38,138,96116.53,95622.15,96,61288.7,61783.08,1,8
135,TRANSFER,249.74,96,61783.08,61533.34,56,100451.96,100701.7,1,8
135,TRANSFER,88.95,113,90010.7,89921.75,25,66948.65,67037.6,0,-1
135,TRANSFER,91.22,14,65767.73,65676.5,45,74408.96,74500.19,0,-1
135,TRANSFER,230.42,38,60383.13,60152.71,61,63149.73,63380.15,0,-1
135,TRANSFER,234.89,1,62767.4,62532.5,306,71995.56,72230.46,0,-1
135,TRANSFER,190.19,122,89905.53,89715.33,39,88019.09,88209.29,0,-1
136,TRANSFER,333.44,112,63092.17,62758.73,339,78448.79,78782.24,0,-1
136,TRANSFER,456.7,321,51571.21,51114.5,40,75277.29,75734.0,0,-1
136,TRANSFER,43.91,327,76164.56,76120.64,91,97099.72,97143.64,0,-1
136,TRANSFER,415.6,25,67037.6,66622.0,253,68916.0,69331.6,0,-1
136,TRANSFER,458.9,25,66622.0,66163.09,253,69331.6,69790.51,0,-1
136,TRANSFER,433.43,308,63008.68,62575.24,119,91272.28,91705.71,0,-1
136,TRANSFER,58.49,176,65860.04,65801.55,25,66163.09,66221.59,0,-1
136,TRANSFER,206.08,123,60104.69,59898.6,26,85001.57,85207.66,0,-1
136,TRANSFER,260.08,326,92716.37,92456.28,104,70631.74,70891.82,0,-1
136,TRANSFER,32.25,16,77790.54,77758.29,30,56677.75,56710.0,0,-1
136,TRANSFER,29.26,32,72206.12,72176.85,47,92171.23,92200.5,0,-1
136,TRANSFER,115.28,27,79558.64,79443.36,142,67617.22,67732.51,0,-1
136,TRANSFER,276.2,316,75193.75,74917.54,16,77758.29,78034.5,0,-1
137,TRANSFER,368.63,175,54933.02,54564.38,98,76932.97,77301.61,0,-1
137,TRANSFER,143.95,23,55938.8,55794.85,33,63906.72,64050.67,0,-1
137,TRANSFER,40.93,18,76560.44,76519.51,5,66324.32,66365.25,0,-1
137,TRANSFER,39.95,17,86733.53,86693.58,27,79443.36,79483.31,0,-1
137,TRANSFER,51.77,17,86693.58,86641.81,27,79483.31,79535.08,0,-1
137,TRANSFER,491.04,313,61075.45,60584.4,141,85364.89,85855.95,0,-1
137,TRANSFER,212.44,10,60428.6,60216.16,31,65522.49,65734.93,0,-1
137,TRANSFER,157.67,24,85624.63,85466.95,272,54031.65,54189.33,0,-1
137,TRANSFER,430.45,15,92133.5,91703.05,38,60152.71,60583.17,0,-1
137,TRANSFER,203.77,37,89464.84,89261.07,114,94788.71,94992.5,0,-1
137,TRANSFER,418.15,315,61905.51,61487.35,103,57897.12,58315.28,0,-1
137,TRANSFER,375.53,324,51870.91,51495.37,94,82912.2,83287.74,0,-1
137,TRANSFER,120.26,28,68617.2,68496.94,25,66221.59,66341.85,0,-1
137,TRANSFER,493.67,106,93070.65,92576.98,108,54202.39,54696.06,1,8
137,TRANSFER,149.43,275,90211.18,90061.75,369,63806.14,63955.57,1,9
137,TRANSFER,152.52,147,93895.41,93742.88,112,62758.73,62911.26,1,9
137,TRANSFER,162.36,319,56169.75,56007.38,18,76519.51,76681.87,0,-1
137,TRANSFER,483.4,322,95235.64,94752.24,331,63417.97,63901.38,0,-1
137,TRANSFER,476.07,14,65676.5,65200.42,45,74500.19,74976.27,0,-1
137,TRANSFER,154.16,318,89112.82,88958.65,34,91599.5,91753.67,0,-1
138,TRANSFER,312.98,317,84589.71,84276.71,48,84678.09,84991.08,0,-1
138,TRANSFER,330.94,345,86924.95,86594.01,106,92576.98,92907.92,1,8
138,TRANSFER,383.94,56,100701.7,100317.75,57,82397.36,82781.31,1,8
138,TRANSFER,154.94,325,80015.95,79861.01,209,100811.59,100966.53,0,-1
138,TRANSFER,93.22,320,48407.61,48314.38,345,86594.01,86687.24,0,-1
138,TRANSFER,94.21,106,92907.92,92813.7,354,54846.14,54940.35,0,-1
138,TRANSFER,305.32,42,56277.63,55972.31,137,77571.69,77877.01,0,-1
138,TRANSFER,37.9,20,79759.17,79721.27,52,54879.92,54917.82,0,-1
138,TRANSFER,219.94,31,65734.93,65515.0,310,46447.46,46667.41,0,-1
138,TRANSFER,436.14,120,54419.25,53983.11,23,55794.85,56231.0,0,-1
138,TRANSFER,395.54,30,56710.0,56314.45,327,76120.64,76516.2,0,-1
138,TRANSFER,217.86,124,46675.75,46457.88,14,65200.42,65418.28,0,-1
139,TRANSFER,412.62,21,46083.65,45671.02,10,60216.16,60628.78,0,-1
139,TRANSFER,177.35,119,91705.71,91528.35,17,86641.81,86819.17,0,-1
139,TRANSFER,79.03,118,70278.19,70199.16,42,55972.31,56051.34,0,-1
139,TRANSFER,39.02,11,85804.81,85765.78,41,78276.78,78315.8,0,-1
139,TRANSFER,176.55,22,81747.04,81570.49,7,65058.36,65234.91,0,-1
139,TRANSFER,140.79,39,88209.29,88068.5,19,50617.71,50758.51,0,-1
139,TRANSFER,482.75,26,85207.66,84724.9,102,84955.02,85437.77,0,-1
139,TRANSFER,183.01,29,78816.57,78633.56,112,62911.26,63094.27,0,-1
139,TRANSFER,316.17,115,89385.06,89068.89,229,60094.61,60410.78,0,-1
139,TRANSFER,322.35,301,80339.92,80017.56,63,81595.6,81917.96,0,-1
139,TRANSFER,38.52,105,66741.1,66702.57,189,84036.21,84074.74,0,-1
139,TRANSFER,332.12,20,79721.27,79389.14,52,54917.82,55249.95,0,-1
139,TRANSFER,305.43,34,91753.67,91448.24,33,64050.67,64356.1,0,-1
139,TRANSFER,69.28,307,77979.36,77910.08,41,78315.8,78385.09,0,-1
139,TRANSFER,55.2,110,70893.14,70837.93,150,76602.35,76657.56,0,-1
139,TRANSFER,102.64,111,59853.2,59750.56,13,62480.46,62583.1,0,-1
139,TRANSFER,139.04,104,70891.82,70752.78,336,69985.5,70124.55,0,-1
139,TRANSFER,68.83,309,84247.44,84178.6,115,89068.89,89137.72,0,-1
139,TRANSFER,88.02,107,77182.9,77094.88,202,90012.12,90100.14,0,-1
139,TRANSFER,445.9,310,46667.41,46221.51,15,91703.05,92148.95,0,-1
139,TRANSFER,474.09,9,59732.92,59258.82,197,86699.82,87173.92,0,-1
140,TRANSFER,386.47,304,76468.56,76082.09,32,72176.85,72563.32,0,-1
140,TRANSFER,470.3,312,80968.61,80498.31,18,76681.87,77152.17,0,-1
140,TRANSFER,281.83,116,48643.89,48362.05,55,96232.83,96514.66,0,-1
140,TRANSFER,256.82,108,54696.06,54439.23,20,79389.14,79645.96,0,-1
140,TRANSFER,107.24,305,63717.59,63610.34,7,65234.91,65342.16,0,-1
140,TRANSFER,325.72,323,77844.75,77519.02,34,91448.24,91773.96,0,-1
140,TRANSFER,151.06,22,81570.49,81419.42,29,78633.56,78784.62,0,-1
140,TRANSFER,149.78,36,67403.45,67253.67,26,84724.9,84874.69,0,-1
140,TRANSFER,102.96,35,95371.7,95268.74,221,83696.14,83799.1,0,-1
140,TRANSFER,387.27,121,53147.18,52759.9,34,91773.96,92161.24,0,-1
140,TRANSFER,188.69,314,45707.02,45518.33,94,83287.74,83476.43,0,-1
140,TRANSFER,290.24,16,78034.5,77744.25,23,56231.0,56521.24,0,-1
140,TRANSFER,192.19,13,62583.1,62390.91,36,67253.67,67445.86,0,-1
140,TRANSFER,292.05,21,45671.02,45378.97,120,53983.11,54275.16,0,-1
141,TRANSFER,134.37,0,81502.69,81368.32,95,58137.19,58271.57,0,-1
141,TRANSFER,381.03,117,89726.88,89345.85,26,84874.69,85255.72,0,-1
141,TRANSFER,39.32,19,50758.51,50719.19,13,62390.91,62430.23,0,-1
141,TRANSFER,338.87,19,50719.19,50380.31,13,62430.23,62769.1,0,-1
141,TRANSFER,480.15,303,79225.39,78745.24,28,68496.94,68977.09,0,-1
141,TRANSFER,200.4,114,94992.5,94792.09,28,68977.09,69177.5,0,-1
141,TRANSFER,32.97,26,85255.72,85222.74,32,72563.32,72596.3,0,-1
141,TRANSFER,237.17,92,56480.0,56242.82,112,63094.27,63331.45,0,-1
141,TRANSFER,77.22,15,92148.95,92071.72,8,58037.12,58114.35,0,-1
141,TRANSFER,164.81,33,64356.1,64191.29,75,62876.55,63041.37,0,-1
141,TRANSFER,251.61,41,78385.09,78133.47,11,85765.78,86017.39,0,-1
141,TRANSFER,363.98,40,75734.0,75370.01,208,66018.78,66382.78,0,-1
141,TRANSFER,333.23,18,77152.17,76818.94,107,77094.88,77428.11,0,-1
141,TRANSFER,197.2,12,72419.96,72222.76,9,59258.82,59456.03,0,-1
141,TRANSFER,327.11,302,91710.36,91383.25,40,75370.01,75697.14,0,-1
141,TRANSFER,154.37,311,82903.92,82749.55,99,101343.15,101497.53,0,-1
142,TRANSFER,393.5,122,89715.33,89321.82,39,88068.5,88462.0,0,-1
142,TRANSFER,327.51,306,72230.46,71902.94,111,59750.56,60078.07,0,-1
142,TRANSFER,474.51,14,65418.28,64943.76,347,62560.87,63035.39,0,-1
142,TRANSFER,134.77,113,89921.75,89786.96,25,66341.85,66476.62,0,-1
142,TRANSFER,286.06,38,60583.17,60297.11,143,57816.23,58102.29,0,-1
142,TRANSFER,331.54,109,69746.99,69415.44,17,86819.17,87150.71,0,-1
142,TRANSFER,403.2,1,62532.5,62129.3,306,71902.94,72306.14,0,-1
143,TRANSFER,53.97,16,77744.25,77690.28,23,56521.24,56575.22,0,-1
143,TRANSFER,45.76,316,74917.54,74871.78,16,77690.28,77736.03,0,-1
143,TRANSFER,41.91,308,62575.24,62533.33,119,91528.35,91570.27,0,-1
143,TRANSFER,337.15,27,79535.08,79197.93,43,92585.6,92922.75,0,-1
143,TRANSFER,150.49,25,66476.62,66326.13,332,89083.42,89233.91,0,-1
143,TRANSFER,345.66,25,66326.13,65980.46,332,89233.91,89579.57,0,-1
143,TRANSFER,109.88,321,51114.5,51004.61,40,75697.14,75807.02,0,-1
143,TRANSFER,443.0,326,92456.28,92013.28,104,70752.78,71195.78,0,-1
143,TRANSFER,293.97,112,63331.45,63037.48,339,78782.24,79076.21,0,-1
143,TRANSFER,67.7,123,59898.6,59830.9,26,85222.74,85290.44,0,-1
143,TRANSFER,52.32,32,72596.3,72543.98,25,65980.46,66032.79,0,-1
143,TRANSFER,455.67,327,76516.2,76060.53,91,97143.64,97599.31,0,-1
144,TRANSFER,324.16,23,56575.22,56251.05,223,71299.0,71623.17,0,-1
144,TRANSFER,128.99,319,56007.38,55878.39,18,76818.94,76947.93,0,-1
144,TRANSFER,264.54,170,57621.03,57356.49,22,81419.42,81683.97,1,1
144,TRANSFER,417.48,313,60584.4,60166.92,141,85855.95,86273.43,0,-1
144,TRANSFER,100.47,17,87150.71,87050.24,34,92161.24,92261.71,0,-1
144,TRANSFER,30.15,17,87050.24,87020.09,34,92261.71,92291.86,0,-1
144,TRANSFER,270.37,18,76947.93,76677.55,107,77428.11,77698.5,0,-1
144,TRANSFER,446.72,324,51495.37,51048.64,94,83476.43,83923.16,0,-1
144,TRANSFER,272.88,14,64943.76,64670.89,347,63035.39,63308.27,0,-1
144,TRANSFER,240.87,15,92071.72,91830.85,8,58114.35,58355.23,0,-1
144,TRANSFER,176.11,37,89261.07,89084.95,15,91830.85,92006.96,0,-1
144,TRANSFER,141.69,24,85466.95,85325.25,65,96033.92,96175.62,0,-1
144,TRANSFER,412.94,318,88958.65,88545.71,34,92291.86,92704.81,0,-1
144,TRANSFER,349.82,322,94752.24,94402.41,331,63901.38,64251.21,0,-1
144,TRANSFER,54.21,28,69177.5,69123.28,31,65515.0,65569.21,0,-1
144,TRANSFER,72.71,315,61487.35,61414.64,103,58315.28,58387.99,0,-1
144,TRANSFER,379.88,10,60628.78,60248.9,6,76147.2,76527.08,0,-1
145,TRANSFER,197.69,120,54275.16,54077.47,23,56251.05,56448.74,0,-1
145,TRANSFER,310.84,317,84276.71,83965.87,48,84991.08,85301.92,0,-1
145,TRANSFER,491.82,30,56314.45,55822.62,20,79645.96,80137.79,0,-1
145,TRANSFER,156.88,124,46457.88,46301.0,17,87020.09,87176.97,0,-1
145,TRANSFER,368.08,49,81576.63,81208.54,52,55249.95,55618.04,1,9
145,TRANSFER,25.54,320,48314.38,48288.84,345,86687.24,86712.78,0,-1
145,TRANSFER,457.41,325,79861.01,79403.6,209,100966.53,101423.94,0,-1
145,TRANSFER,119.08,106,92813.7,92694.61,354,54940.35,55059.44,0,-1
145,TRANSFER,350.45,42,56051.34,55700.89,31,65569.21,65919.67,0,-1
145,TRANSFER,366.51,31,65919.67,65553.14,30,55822.62,56189.14,0,-1
145,TRANSFER,384.25,20,80137.79,79753.53,215,52559.57,52943.82,0,-1
146,TRANSFER,446.93,22,81683.97,81237.03,29,78784.62,79231.57,0,-1
146,TRANSFER,398.81,39,88462.0,88063.19,49,81208.54,81607.36,1,9
