tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id
1467,121,30,TRANSFER,62.26,2017-04-16T00:00:00Z,False,-1
1468,36,14,TRANSFER,134.21,2017-04-16T00:00:00Z,False,-1
1469,314,94,TRANSFER,269.74,2017-04-16T00:00:00Z,False,-1
1470,16,18,TRANSFER,429.7,2017-04-16T00:00:00Z,False,-1
1471,35,269,TRANSFER,26.98,2017-04-16T00:00:00Z,False,-1
1472,312,18,TRANSFER,181.48,2017-04-16T00:00:00Z,False,-1
1473,13,18,TRANSFER,53.44,2017-04-16T00:00:00Z,False,-1
1474,323,34,TRANSFER,398.69,2017-04-16T00:00:00Z,False,-1
1475,304,32,TRANSFER,431.21,2017-04-16T00:00:00Z,False,-1
1476,21,16,TRANSFER,260.41,2017-04-16T00:00:00Z,False,-1
1477,116,55,TRANSFER,180.3,2017-04-16T00:00:00Z,False,-1
1478,22,10,TRANSFER,70.48,2017-04-16T00:00:00Z,False,-1
1479,114,28,TRANSFER,414.01,2017-04-17T00:00:00Z,False,-1
1480,311,99,TRANSFER,203.41,2017-04-17T00:00:00Z,False,-1
1481,15,23,TRANSFER,232.59,2017-04-17T00:00:00Z,False,-1
1482,117,26,TRANSFER,470.51,2017-04-17T00:00:00Z,False,-1
1483,40,71,TRANSFER,60.52,2017-04-17T00:00:00Z,False,-1
1484,19,18,TRANSFER,490.65,2017-04-17T00:00:00Z,False,-1
1485,19,18,TRANSFER,237.09,2017-04-17T00:00:00Z,False,-1
1486,41,69,TRANSFER,278.46,2017-04-17T00:00:00Z,False,-1
1487,0,95,TRANSFER,467.91,2017-04-17T00:00:00Z,False,-1
1488,18,103,TRANSFER,283.72,2017-04-17T00:00:00Z,False,-1
1489,302,40,TRANSFER,48.19,2017-04-17T00:00:00Z,False,-1
1490,33,75,TRANSFER,304.57,2017-04-17T00:00:00Z,False,-1
1491,303,28,TRANSFER,187.37,2017-04-17T00:00:00Z,False,-1
1492,12,271,TRANSFER,127.77,2017-04-17T00:00:00Z,False,-1
1493,26,69,TRANSFER,465.76,2017-04-17T00:00:00Z,False,-1
1494,38,37,TRANSFER,193.03,2017-04-18T00:00:00Z,False,-1
1495,109,17,TRANSFER,402.73,2017-04-18T00:00:00Z,False,-1
1496,306,111,TRANSFER,63.36,2017-04-18T00:00:00Z,False,-1
1497,174,226,TRANSFER,70.61,2017-04-18T00:00:00Z,False,-1
1498,14,222,TRANSFER,55.59,2017-04-18T00:00:00Z,False,-1
1499,113,25,TRANSFER,302.11,2017-04-18T00:00:00Z,False,-1
1500,122,39,TRANSFER,103.76,2017-04-18T00:00:00Z,False,-1
1501,1,306,TRANSFER,107.07,2017-04-18T00:00:00Z,False,-1
1502,174,22,TRANSFER,277.66,2017-04-19T00:00:00Z,True,1
1503,327,91,TRANSFER,486.32,2017-04-19T00:00:00Z,False,-1
1504,25,27,TRANSFER,272.09,2017-04-19T00:00:00Z,False,-1
1505,25,27,TRANSFER,452.17,2017-04-19T00:00:00Z,False,-1
1506,308,119,TRANSFER,71.47,2017-04-19T00:00:00Z,False,-1
1507,326,104,TRANSFER,99.31,2017-04-19T00:00:00Z,False,-1
1508,123,26,TRANSFER,20.56,2017-04-19T00:00:00Z,False,-1
1509,112,339,TRANSFER,474.62,2017-04-19T00:00:00Z,False,-1
1510,316,16,TRANSFER,189.59,2017-04-19T00:00:00Z,False,-1
1511,32,17,TRANSFER,296.28,2017-04-19T00:00:00Z,False,-1
1512,16,18,TRANSFER,129.0,2017-04-19T00:00:00Z,False,-1
1513,321,40,TRANSFER,107.78,2017-04-19T00:00:00Z,False,-1
1514,27,215,TRANSFER,203.71,2017-04-19T00:00:00Z,False,-1
1515,315,103,TRANSFER,460.78,2017-04-20T00:00:00Z,False,-1
1516,14,222,TRANSFER,432.36,2017-04-20T00:00:00Z,False,-1
1517,18,103,TRANSFER,197.38,2017-04-20T00:00:00Z,False,-1
1518,24,17,TRANSFER,210.67,2017-04-20T00:00:00Z,False,-1
1519,15,23,TRANSFER,325.25,2017-04-20T00:00:00Z,False,-1
1520,319,18,TRANSFER,327.42,2017-04-20T00:00:00Z,False,-1
1521,37,8,TRANSFER,247.86,2017-04-20T00:00:00Z,False,-1
1522,23,76,TRANSFER,363.59,2017-04-20T00:00:00Z,False,-1
1523,313,141,TRANSFER,380.27,2017-04-20T00:00:00Z,False,-1
1524,10,27,TRANSFER,187.84,2017-04-20T00:00:00Z,False,-1
1525,318,34,TRANSFER,459.17,2017-04-20T00:00:00Z,False,-1
1526,324,94,TRANSFER,268.38,2017-04-20T00:00:00Z,False,-1
1527,322,331,TRANSFER,373.45,2017-04-20T00:00:00Z,False,-1
1528,17,36,TRANSFER,396.46,2017-04-20T00:00:00Z,False,-1
1529,17,36,TRANSFER,23.88,2017-04-20T00:00:00Z,False,-1
1530,28,25,TRANSFER,398.09,2017-04-20T00:00:00Z,False,-1
1531,42,35,TRANSFER,231.85,2017-04-21T00:00:00Z,False,-1
1532,106,354,TRANSFER,337.22,2017-04-21T00:00:00Z,False,-1
1533,325,209,TRANSFER,297.91,2017-04-21T00:00:00Z,False,-1
1534,31,64,TRANSFER,419.34,2017-04-21T00:00:00Z,False,-1
1535,120,23,TRANSFER,479.93,2017-04-21T00:00:00Z,False,-1
1536,20,190,TRANSFER,201.65,2017-04-21T00:00:00Z,False,-1
1537,30,20,TRANSFER,134.85,2017-04-21T00:00:00Z,False,-1
1538,317,48,TRANSFER,315.19,2017-04-21T00:00:00Z,False,-1
1539,320,345,TRANSFER,439.11,2017-04-21T00:00:00Z,False,-1
1540,124,14,TRANSFER,292.17,2017-04-21T00:00:00Z,False,-1
1541,119,17,TRANSFER,304.4,2017-04-22T00:00:00Z,False,-1
1542,111,13,TRANSFER,253.17,2017-04-22T00:00:00Z,False,-1
1543,309,115,TRANSFER,263.24,2017-04-22T00:00:00Z,False,-1
1544,110,150,TRANSFER,126.74,2017-04-22T00:00:00Z,False,-1
1545,22,10,TRANSFER,261.97,2017-04-22T00:00:00Z,False,-1
1546,104,336,TRANSFER,287.66,2017-04-22T00:00:00Z,False,-1
1547,9,30,TRANSFER,308.09,2017-04-22T00:00:00Z,False,-1
1548,118,42,TRANSFER,26.69,2017-04-22T00:00:00Z,False,-1
1549,34,29,TRANSFER,317.34,2017-04-22T00:00:00Z,False,-1
1550,307,41,TRANSFER,80.08,2017-04-22T00:00:00Z,False,-1
1551,29,33,TRANSFER,211.53,2017-04-22T00:00:00Z,False,-1
1552,26,69,TRANSFER,42.18,2017-04-22T00:00:00Z,False,-1
1553,115,229,TRANSFER,266.38,2017-04-22T00:00:00Z,False,-1
1554,107,202,TRANSFER,30.6,2017-04-22T00:00:00Z,False,-1
1555,20,190,TRANSFER,134.45,2017-04-22T00:00:00Z,False,-1
1556,310,15,TRANSFER,476.64,2017-04-22T00:00:00Z,False,-1
1557,39,317,TRANSFER,121.1,2017-04-22T00:00:00Z,False,-1
1558,105,189,TRANSFER,379.6,2017-04-22T00:00:00Z,False,-1
1559,301,63,TRANSFER,281.54,2017-04-22T00:00:00Z,False,-1
1560,21,16,TRANSFER,354.38,2017-04-22T00:00:00Z,False,-1
1561,11,23,TRANSFER,179.2,2017-04-22T00:00:00Z,False,-1
1562,16,141,TRANSFER,277.33,2017-04-23T00:00:00Z,False,-1
1563,121,34,TRANSFER,324.04,2017-04-23T00:00:00Z,False,-1
1564,22,335,TRANSFER,452.44,2017-04-23T00:00:00Z,False,-1
1565,21,5,TRANSFER,395.46,2017-04-23T00:00:00Z,False,-1
1566,314,94,TRANSFER,134.67,2017-04-23T00:00:00Z,False,-1
1567,35,67,TRANSFER,405.7,2017-04-23T00:00:00Z,False,-1
1568,116,55,TRANSFER,390.42,2017-04-23T00:00:00Z,False,-1
1569,108,20,TRANSFER,373.45,2017-04-23T00:00:00Z,False,-1
1570,304,32,TRANSFER,77.94,2017-04-23T00:00:00Z,False,-1
1571,312,18,TRANSFER,26.41,2017-04-23T00:00:00Z,False,-1
1572,13,15,TRANSFER,499.26,2017-04-23T00:00:00Z,False,-1
1573,36,18,TRANSFER,327.0,2017-04-23T00:00:00Z,False,-1
1574,323,34,TRANSFER,75.67,2017-04-23T00:00:00Z,False,-1
1575,305,7,TRANSFER,426.8,2017-04-23T00:00:00Z,False,-1
1576,12,65,TRANSFER,52.28,2017-04-24T00:00:00Z,False,-1
1577,26,17,TRANSFER,67.13,2017-04-24T00:00:00Z,False,-1
1578,311,99,TRANSFER,84.76,2017-04-24T00:00:00Z,False,-1
1579,303,28,TRANSFER,300.54,2017-04-24T00:00:00Z,False,-1
1580,19,213,TRANSFER,259.05,2017-04-24T00:00:00Z,False,-1
1581,19,213,TRANSFER,411.18,2017-04-24T00:00:00Z,False,-1
1582,117,26,TRANSFER,178.6,2017-04-24T00:00:00Z,False,-1
1583,0,95,TRANSFER,459.7,2017-04-24T00:00:00Z,False,-1
1584,40,62,TRANSFER,235.28,2017-04-24T00:00:00Z,False,-1
1585,114,28,TRANSFER,106.78,2017-04-24T00:00:00Z,False,-1
1586,302,40,TRANSFER,29.39,2017-04-24T00:00:00Z,False,-1
1587,15,63,TRANSFER,152.25,2017-04-24T00:00:00Z,False,-1
1588,18,118,TRANSFER,488.83,2017-04-24T00:00:00Z,False,-1
1589,33,18,TRANSFER,374.78,2017-04-24T00:00:00Z,False,-1
1590,41,75,TRANSFER,81.85,2017-04-24T00:00:00Z,False,-1
1591,122,39,TRANSFER,399.22,2017-04-25T00:00:00Z,False,-1
1592,109,17,TRANSFER,24.81,2017-04-25T00:00:00Z,False,-1
1593,306,111,TRANSFER,260.99,2017-04-25T00:00:00Z,False,-1
1594,38,337,TRANSFER,315.31,2017-04-25T00:00:00Z,False,-1
1595,14,17,TRANSFER,302.58,2017-04-25T00:00:00Z,False,-1
1596,1,306,TRANSFER,369.56,2017-04-25T00:00:00Z,False,-1
1597,113,25,TRANSFER,27.85,2017-04-25T00:00:00Z,False,-1
1598,326,104,TRANSFER,165.92,2017-04-26T00:00:00Z,False,-1
1599,321,40,TRANSFER,293.86,2017-04-26T00:00:00Z,False,-1
1600,327,91,TRANSFER,325.99,2017-04-26T00:00:00Z,False,-1
1601,112,339,TRANSFER,93.23,2017-04-26T00:00:00Z,False,-1
1602,308,119,TRANSFER,490.81,2017-04-26T00:00:00Z,False,-1
1603,123,26,TRANSFER,386.54,2017-04-26T00:00:00Z,False,-1
1604,25,19,TRANSFER,60.07,2017-04-26T00:00:00Z,False,-1
1605,25,19,TRANSFER,414.66,2017-04-26T00:00:00Z,False,-1
1606,32,145,TRANSFER,200.54,2017-04-26T00:00:00Z,False,-1
1607,27,28,TRANSFER,64.47,2017-04-26T00:00:00Z,False,-1
1608,316,16,TRANSFER,180.38,2017-04-26T00:00:00Z,False,-1
1609,16,141,TRANSFER,123.25,2017-04-26T00:00:00Z,False,-1
1610,10,9,TRANSFER,446.35,2017-04-27T00:00:00Z,False,-1
1611,23,302,TRANSFER,361.63,2017-04-27T00:00:00Z,False,-1
1612,15,63,TRANSFER,330.29,2017-04-27T00:00:00Z,False,-1
1613,319,18,TRANSFER,352.98,2017-04-27T00:00:00Z,False,-1
1614,17,52,TRANSFER,263.37,2017-04-27T00:00:00Z,False,-1
1615,17,52,TRANSFER,47.45,2017-04-27T00:00:00Z,False,-1
1616,324,94,TRANSFER,464.35,2017-04-27T00:00:00Z,False,-1
1617,18,118,TRANSFER,106.62,2017-04-27T00:00:00Z,False,-1
1618,24,31,TRANSFER,220.8,2017-04-27T00:00:00Z,False,-1
1619,318,34,TRANSFER,225.51,2017-04-27T00:00:00Z,False,-1
1620,313,141,TRANSFER,348.23,2017-04-27T00:00:00Z,False,-1
1621,28,31,TRANSFER,371.18,2017-04-27T00:00:00Z,False,-1
1622,37,70,TRANSFER,114.95,2017-04-27T00:00:00Z,False,-1
1623,315,103,TRANSFER,121.72,2017-04-27T00:00:00Z,False,-1
1624,322,331,TRANSFER,23.33,2017-04-27T00:00:00Z,False,-1
1625,14,17,TRANSFER,21.58,2017-04-27T00:00:00Z,False,-1
1626,30,29,TRANSFER,181.02,2017-04-28T00:00:00Z,False,-1
1627,120,23,TRANSFER,422.17,2017-04-28T00:00:00Z,False,-1
1628,106,354,TRANSFER,95.14,2017-04-28T00:00:00Z,False,-1
1629,31,310,TRANSFER,252.26,2017-04-28T00:00:00Z,False,-1
1630,320,345,TRANSFER,53.95,2017-04-28T00:00:00Z,False,-1
1631,325,209,TRANSFER,98.9,2017-04-28T00:00:00Z,False,-1
1632,124,17,TRANSFER,136.33,2017-04-28T00:00:00Z,False,-1
1633,317,48,TRANSFER,352.8,2017-04-28T00:00:00Z,False,-1
1634,42,33,TRANSFER,99.04,2017-04-28T00:00:00Z,False,-1
1635,20,194,TRANSFER,155.94,2017-04-28T00:00:00Z,False,-1
1636,22,335,TRANSFER,83.03,2017-04-29T00:00:00Z,False,-1
1637,118,42,TRANSFER,34.52,2017-04-29T00:00:00Z,False,-1
1638,39,27,TRANSFER,157.35,2017-04-29T00:00:00Z,False,-1
1639,105,189,TRANSFER,336.06,2017-04-29T00:00:00Z,False,-1
1640,110,150,TRANSFER,205.21,2017-04-29T00:00:00Z,False,-1
1641,0,95,TRANSFER,22.91,2017-04-29T00:00:00Z,False,-1
1642,310,15,TRANSFER,116.26,2017-04-29T00:00:00Z,False,-1
1643,119,28,TRANSFER,148.58,2017-04-29T00:00:00Z,False,-1
1644,111,13,TRANSFER,276.85,2017-04-29T00:00:00Z,False,-1
1645,34,39,TRANSFER,92.42,2017-04-29T00:00:00Z,False,-1
1646,307,41,TRANSFER,347.03,2017-04-29T00:00:00Z,False,-1
1647,309,115,TRANSFER,418.18,2017-04-29T00:00:00Z,False,-1
1648,104,336,TRANSFER,386.2,2017-04-29T00:00:00Z,False,-1
1649,29,15,TRANSFER,280.88,2017-04-29T00:00:00Z,False,-1
1650,9,114,TRANSFER,357.6,2017-04-29T00:00:00Z,False,-1
1651,26,17,TRANSFER,206.95,2017-04-29T00:00:00Z,False,-1
1652,107,202,TRANSFER,321.63,2017-04-29T00:00:00Z,False,-1
1653,115,229,TRANSFER,168.76,2017-04-29T00:00:00Z,False,-1
1654,11,39,TRANSFER,263.31,2017-04-29T00:00:00Z,False,-1
1655,21,5,TRANSFER,270.11,2017-04-29T00:00:00Z,False,-1
1656,20,194,TRANSFER,70.79,2017-04-29T00:00:00Z,False,-1
1657,301,63,TRANSFER,224.01,2017-04-29T00:00:00Z,False,-1
1658,312,18,TRANSFER,432.58,2017-04-30T00:00:00Z,False,-1
1659,304,32,TRANSFER,287.07,2017-04-30T00:00:00Z,False,-1
1660,323,34,TRANSFER,440.41,2017-04-30T00:00:00Z,False,-1
1661,188,14,TRANSFER,154.66,2017-04-30T00:00:00Z,False,-1
1662,16,40,TRANSFER,436.89,2017-04-30T00:00:00Z,False,-1
1663,121,30,TRANSFER,490.87,2017-04-30T00:00:00Z,False,-1
1664,21,32,TRANSFER,438.98,2017-04-30T00:00:00Z,False,-1
1665,35,50,TRANSFER,260.54,2017-04-30T00:00:00Z,False,-1
1666,314,94,TRANSFER,94.46,2017-04-30T00:00:00Z,False,-1
1667,22,357,TRANSFER,462.9,2017-04-30T00:00:00Z,False,-1
1668,36,17,TRANSFER,298.49,2017-04-30T00:00:00Z,False,-1
1669,108,20,TRANSFER,335.43,2017-04-30T00:00:00Z,False,-1
1670,13,53,TRANSFER,131.05,2017-04-30T00:00:00Z,False,-1
1671,305,7,TRANSFER,251.45,2017-04-30T00:00:00Z,False,-1
1672,116,55,TRANSFER,67.41,2017-04-30T00:00:00Z,False,-1
1673,19,6,TRANSFER,194.45,2017-05-01T00:00:00Z,False,-1
1674,19,6,TRANSFER,235.77,2017-05-01T00:00:00Z,False,-1
1675,114,28,TRANSFER,198.72,2017-05-01T00:00:00Z,False,-1
1676,117,26,TRANSFER,382.38,2017-05-01T00:00:00Z,False,-1
1677,311,99,TRANSFER,115.26,2017-05-01T00:00:00Z,False,-1
1678,40,7,TRANSFER,199.4,2017-05-01T00:00:00Z,False,-1
1679,0,95,TRANSFER,121.75,2017-05-01T00:00:00Z,False,-1
1680,41,93,TRANSFER,418.7,2017-05-01T00:00:00Z,False,-1
1681,302,40,TRANSFER,35.51,2017-05-01T00:00:00Z,False,-1
1682,18,46,TRANSFER,209.4,2017-05-01T00:00:00Z,False,-1
1683,303,28,TRANSFER,236.37,2017-05-01T00:00:00Z,False,-1
1684,33,19,TRANSFER,429.96,2017-05-01T00:00:00Z,False,-1
1685,12,6,TRANSFER,26.23,2017-05-01T00:00:00Z,False,-1
1686,26,216,TRANSFER,244.46,2017-05-01T00:00:00Z,False,-1
1687,15,24,TRANSFER,427.81,2017-05-01T00:00:00Z,False,-1
1688,38,22,TRANSFER,164.47,2017-05-02T00:00:00Z,False,-1
1689,122,39,TRANSFER,274.36,2017-05-02T00:00:00Z,False,-1
1690,1,306,TRANSFER,386.03,2017-05-02T00:00:00Z,False,-1
1691,306,111,TRANSFER,484.2,2017-05-02T00:00:00Z,False,-1
1692,113,25,TRANSFER,275.91,2017-05-02T00:00:00Z,False,-1
1693,109,17,TRANSFER,122.64,2017-05-02T00:00:00Z,False,-1
1694,14,36,TRANSFER,82.81,2017-05-02T00:00:00Z,False,-1
1695,32,20,TRANSFER,221.64,2017-05-03T00:00:00Z,False,-1
1696,316,16,TRANSFER,321.63,2017-05-03T00:00:00Z,False,-1
1697,321,40,TRANSFER,104.57,2017-05-03T00:00:00Z,False,-1
1698,25,62,TRANSFER,57.75,2017-05-03T00:00:00Z,False,-1
1699,25,62,TRANSFER,456.8,2017-05-03T00:00:00Z,False,-1
1700,326,104,TRANSFER,373.06,2017-05-03T00:00:00Z,False,-1
1701,308,119,TRANSFER,137.38,2017-05-03T00:00:00Z,False,-1
1702,123,26,TRANSFER,195.92,2017-05-03T00:00:00Z,False,-1
1703,327,91,TRANSFER,85.34,2017-05-03T00:00:00Z,False,-1
1704,27,42,TRANSFER,368.97,2017-05-03T00:00:00Z,False,-1
1705,112,339,TRANSFER,455.57,2017-05-03T00:00:00Z,False,-1
1706,16,40,TRANSFER,234.87,2017-05-03T00:00:00Z,False,-1
1707,24,30,TRANSFER,381.87,2017-05-04T00:00:00Z,False,-1
1708,14,36,TRANSFER,123.14,2017-05-04T00:00:00Z,False,-1
1709,23,44,TRANSFER,42.44,2017-05-04T00:00:00Z,False,-1
1710,319,18,TRANSFER,357.9,2017-05-04T00:00:00Z,False,-1
1711,37,204,TRANSFER,249.35,2017-05-04T00:00:00Z,False,-1
1712,17,33,TRANSFER,234.4,2017-05-04T00:00:00Z,False,-1
1713,17,33,TRANSFER,166.95,2017-05-04T00:00:00Z,False,-1
1714,322,331,TRANSFER,424.39,2017-05-04T00:00:00Z,False,-1
1715,18,46,TRANSFER,153.39,2017-05-04T00:00:00Z,False,-1
1716,318,34,TRANSFER,117.79,2017-05-04T00:00:00Z,False,-1
1717,313,141,TRANSFER,78.05,2017-05-04T00:00:00Z,False,-1
1718,28,30,TRANSFER,439.5,2017-05-04T00:00:00Z,False,-1
1719,10,19,TRANSFER,199.07,2017-05-04T00:00:00Z,False,-1
1720,315,103,TRANSFER,302.02,2017-05-04T00:00:00Z,False,-1
1721,324,94,TRANSFER,28.47,2017-05-04T00:00:00Z,False,-1
1722,15,24,TRANSFER,409.54,2017-05-04T00:00:00Z,False,-1
1723,106,354,TRANSFER,205.32,2017-05-05T00:00:00Z,False,-1
1724,317,48,TRANSFER,259.1,2017-05-05T00:00:00Z,False,-1
1725,325,209,TRANSFER,394.74,2017-05-05T00:00:00Z,False,-1
1726,31,30,TRANSFER,307.9,2017-05-05T00:00:00Z,False,-1
1727,30,21,TRANSFER,304.29,2017-05-05T00:00:00Z,False,-1
1728,42,39,TRANSFER,348.52,2017-05-05T00:00:00Z,False,-1
1729,124,14,TRANSFER,250.26,2017-05-05T00:00:00Z,False,-1
1730,320,345,TRANSFER,409.56,2017-05-05T00:00:00Z,False,-1
1731,120,23,TRANSFER,340.35,2017-05-05T00:00:00Z,False,-1
1732,20,56,TRANSFER,249.14,2017-05-05T00:00:00Z,False,-1
1733,118,42,TRANSFER,92.76,2017-05-06T00:00:00Z,False,-1
1734,301,63,TRANSFER,181.52,2017-05-06T00:00:00Z,False,-1
1735,105,189,TRANSFER,365.84,2017-05-06T00:00:00Z,False,-1
1736,307,41,TRANSFER,358.21,2017-05-06T00:00:00Z,False,-1
1737,29,21,TRANSFER,87.6,2017-05-06T00:00:00Z,False,-1
1738,22,357,TRANSFER,319.35,2017-05-06T00:00:00Z,False,-1
1739,21,32,TRANSFER,347.99,2017-05-06T00:00:00Z,False,-1
1740,9,200,TRANSFER,417.91,2017-05-06T00:00:00Z,False,-1
1741,310,15,TRANSFER,363.2,2017-05-06T00:00:00Z,False,-1
1742,309,115,TRANSFER,39.27,2017-05-06T00:00:00Z,False,-1
1743,119,17,TRANSFER,173.71,2017-05-06T00:00:00Z,False,-1
1744,26,216,TRANSFER,46.13,2017-05-06T00:00:00Z,False,-1
1745,111,13,TRANSFER,304.46,2017-05-06T00:00:00Z,False,-1
1746,110,150,TRANSFER,288.25,2017-05-06T00:00:00Z,False,-1
1747,11,323,TRANSFER,126.4,2017-05-06T00:00:00Z,False,-1
1748,20,56,TRANSFER,498.91,2017-05-06T00:00:00Z,False,-1
1749,39,29,TRANSFER,235.22,2017-05-06T00:00:00Z,False,-1
1750,104,336,TRANSFER,163.66,2017-05-06T00:00:00Z,False,-1
1751,34,37,TRANSFER,91.19,2017-05-06T00:00:00Z,False,-1
1752,115,229,TRANSFER,278.53,2017-05-06T00:00:00Z,False,-1
1753,107,202,TRANSFER,160.44,2017-05-06T00:00:00Z,False,-1
1754,21,47,TRANSFER,217.24,2017-05-07T00:00:00Z,False,-1
1755,304,32,TRANSFER,22.38,2017-05-07T00:00:00Z,False,-1
1756,36,225,TRANSFER,321.87,2017-05-07T00:00:00Z,False,-1
1757,13,57,TRANSFER,433.67,2017-05-07T00:00:00Z,False,-1
1758,105,189,TRANSFER,65.74,2017-05-07T00:00:00Z,False,-1
1759,312,18,TRANSFER,125.3,2017-05-07T00:00:00Z,False,-1
1760,16,116,TRANSFER,496.27,2017-05-07T00:00:00Z,False,-1
1761,35,322,TRANSFER,33.57,2017-05-07T00:00:00Z,False,-1
1762,314,94,TRANSFER,302.15,2017-05-07T00:00:00Z,False,-1
1763,121,34,TRANSFER,25.51,2017-05-07T00:00:00Z,False,-1
1764,323,34,TRANSFER,479.55,2017-05-07T00:00:00Z,False,-1
1765,305,7,TRANSFER,247.3,2017-05-07T00:00:00Z,False,-1
1766,108,20,TRANSFER,404.7,2017-05-07T00:00:00Z,False,-1
1767,116,55,TRANSFER,59.69,2017-05-07T00:00:00Z,False,-1
1768,22,18,TRANSFER,448.39,2017-05-07T00:00:00Z,False,-1
1769,33,6,TRANSFER,215.0,2017-05-08T00:00:00Z,False,-1
1770,0,95,TRANSFER,473.01,2017-05-08T00:00:00Z,False,-1
1771,117,26,TRANSFER,271.86,2017-05-08T00:00:00Z,False,-1
1772,12,37,TRANSFER,248.26,2017-05-08T00:00:00Z,False,-1
1773,15,18,TRANSFER,41.3,2017-05-08T00:00:00Z,False,-1
1774,311,99,TRANSFER,357.65,2017-05-08T00:00:00Z,False,-1
1775,19,31,TRANSFER,273.46,2017-05-08T00:00:00Z,False,-1
1776,19,31,TRANSFER,129.69,2017-05-08T00:00:00Z,False,-1
1777,302,40,TRANSFER,170.31,2017-05-08T00:00:00Z,False,-1
1778,26,38,TRANSFER,56.43,2017-05-08T00:00:00Z,False,-1
1779,303,28,TRANSFER,86.94,2017-05-08T00:00:00Z,False,-1
1780,114,28,TRANSFER,147.71,2017-05-08T00:00:00Z,False,-1
1781,172,6,TRANSFER,340.57,2017-05-08T00:00:00Z,False,-1
1782,41,33,TRANSFER,120.45,2017-05-08T00:00:00Z,False,-1
1783,40,43,TRANSFER,125.98,2017-05-08T00:00:00Z,False,-1
1784,18,31,TRANSFER,219.31,2017-05-08T00:00:00Z,False,-1
1785,122,39,TRANSFER,467.73,2017-05-09T00:00:00Z,False,-1
1786,1,306,TRANSFER,223.0,2017-05-09T00:00:00Z,False,-1
1787,109,17,TRANSFER,310.05,2017-05-09T00:00:00Z,False,-1
1788,38,66,TRANSFER,451.59,2017-05-09T00:00:00Z,False,-1
1789,113,25,TRANSFER,365.96,2017-05-09T00:00:00Z,False,-1
1790,14,1,TRANSFER,72.82,2017-05-09T00:00:00Z,False,-1
1791,306,111,TRANSFER,244.63,2017-05-09T00:00:00Z,False,-1
1792,308,119,TRANSFER,444.31,2017-05-10T00:00:00Z,False,-1
1793,25,52,TRANSFER,228.42,2017-05-10T00:00:00Z,False,-1
1794,25,52,TRANSFER,427.89,2017-05-10T00:00:00Z,False,-1
1795,112,339,TRANSFER,310.85,2017-05-10T00:00:00Z,False,-1
1796,16,116,TRANSFER,138.08,2017-05-10T00:00:00Z,False,-1
1797,326,104,TRANSFER,164.0,2017-05-10T00:00:00Z,False,-1
1798,27,113,TRANSFER,432.41,2017-05-10T00:00:00Z,False,-1
1799,316,16,TRANSFER,385.1,2017-05-10T00:00:00Z,False,-1
1800,123,26,TRANSFER,94.28,2017-05-10T00:00:00Z,False,-1
1801,327,91,TRANSFER,440.47,2017-05-10T00:00:00Z,False,-1
1802,32,33,TRANSFER,474.24,2017-05-10T00:00:00Z,False,-1
1803,321,40,TRANSFER,322.36,2017-05-10T00:00:00Z,False,-1
1804,10,150,TRANSFER,439.66,2017-05-11T00:00:00Z,False,-1
1805,324,94,TRANSFER,377.92,2017-05-11T00:00:00Z,False,-1
1806,28,29,TRANSFER,486.93,2017-05-11T00:00:00Z,False,-1
1807,318,34,TRANSFER,237.46,2017-05-11T00:00:00Z,False,-1
1808,319,18,TRANSFER,484.54,2017-05-11T00:00:00Z,False,-1
1809,315,103,TRANSFER,172.85,2017-05-11T00:00:00Z,False,-1
1810,15,18,TRANSFER,28.2,2017-05-11T00:00:00Z,False,-1
1811,331,345,TRANSFER,369.23,2017-05-11T00:00:00Z,True,8
1812,17,21,TRANSFER,326.9,2017-05-11T00:00:00Z,False,-1
1813,17,21,TRANSFER,306.82,2017-05-11T00:00:00Z,False,-1
1814,37,67,TRANSFER,415.0,2017-05-11T00:00:00Z,False,-1
1815,322,331,TRANSFER,84.89,2017-05-11T00:00:00Z,False,-1
1816,23,228,TRANSFER,389.41,2017-05-11T00:00:00Z,False,-1
1817,18,31,TRANSFER,358.76,2017-05-11T00:00:00Z,False,-1
1818,24,101,TRANSFER,351.28,2017-05-11T00:00:00Z,False,-1
1819,14,1,TRANSFER,301.61,2017-05-11T00:00:00Z,False,-1
1820,313,141,TRANSFER,25.41,2017-05-11T00:00:00Z,False,-1
1821,106,354,TRANSFER,150.26,2017-05-12T00:00:00Z,False,-1
1822,31,64,TRANSFER,71.93,2017-05-12T00:00:00Z,False,-1
1823,325,209,TRANSFER,312.11,2017-05-12T00:00:00Z,False,-1
1824,30,24,TRANSFER,285.71,2017-05-12T00:00:00Z,False,-1
1825,120,23,TRANSFER,142.48,2017-05-12T00:00:00Z,False,-1
1826,42,62,TRANSFER,271.18,2017-05-12T00:00:00Z,False,-1
1827,124,17,TRANSFER,399.54,2017-05-12T00:00:00Z,False,-1
1828,317,48,TRANSFER,272.0,2017-05-12T00:00:00Z,False,-1
1829,320,345,TRANSFER,176.08,2017-05-12T00:00:00Z,False,-1
1830,20,26,TRANSFER,91.25,2017-05-12T00:00:00Z,False,-1
1831,39,73,TRANSFER,167.83,2017-05-13T00:00:00Z,False,-1
1832,11,4,TRANSFER,383.76,2017-05-13T00:00:00Z,False,-1
1833,57,331,TRANSFER,339.05,2017-05-13T00:00:00Z,True,8
